0.000000	12.000000	2.200000	480.000000	1.154305	0.019031	1.131040	1.182453
1.000000	12.000000	2.200000	480.000000	1.153724	0.018986	1.130498	1.181834
2.000000	12.000000	2.200000	480.000000	1.154066	0.019011	1.130809	1.182212
3.000000	12.000000	2.200000	480.000000	1.153836	0.019010	1.130505	1.181879
4.000000	12.000000	2.200000	480.000000	1.153649	0.019100	1.130233	1.182165
5.000000	12.000000	2.200000	480.000000	1.153934	0.019073	1.130660	1.181936
6.000000	12.000000	2.200000	480.000000	1.153900	0.019037	1.130612	1.182091
7.000000	12.000000	2.200000	480.000000	1.153819	0.019190	1.130295	1.181913
8.000000	12.000000	2.200000	480.000000	1.153880	0.019067	1.130516	1.181867
9.000000	12.000000	2.200000	480.000000	1.153890	0.019097	1.130681	1.181999
10.000000	12.000000	2.200000	480.000000	1.153763	0.019067	1.130391	1.181878
11.000000	12.000000	2.200000	480.000000	1.153850	0.019010	1.130672	1.182097
12.000000	12.000000	2.200000	480.000000	1.153885	0.018155	1.130233	1.182453
