1.000000	500.000000	14.077514	0.110605	1.000000	0.007857	0.500000
2.000000	500.000000	16.791724	0.074659	1.192805	0.010768	0.500000
3.000000	500.000000	11.526264	0.008659	0.818771	0.006462	0.500000
4.000000	500.000000	8.368362	1.159969	0.594449	0.082531	0.500000
5.000000	500.000000	7.638656	0.271165	0.542614	0.019728	0.500000
6.000000	500.000000	6.708192	0.264036	0.476518	0.019126	0.500000
7.000000	500.000000	5.832774	0.354082	0.414333	0.025362	0.500000
8.000000	500.000000	5.280212	0.195637	0.375081	0.014206	0.500000
9.000000	500.000000	5.088685	0.373222	0.361476	0.026664	0.500000
10.000000	500.000000	4.731395	0.123607	0.336096	0.009169	0.500000
11.000000	500.000000	4.384732	0.228362	0.311471	0.016405	0.500000
12.000000	500.000000	4.143584	0.184789	0.294341	0.013329	0.500000
0.000000	500.000000	0.993698	0.000000	0.000000	0.000000	0.500000
