1.000000	120.000000	0.780619	0.035880	1.000000	0.045963	0.500000	0.755817	1.000000
2.000000	120.000000	0.455389	0.052659	0.583369	0.072592	0.500000	0.411515	0.544464
3.000000	120.000000	0.295929	0.000527	0.379096	0.017438	0.500000	0.295388	0.390819
4.000000	120.000000	0.242318	0.001016	0.310418	0.014327	0.500000	0.240515	0.318219
5.000000	120.000000	0.209818	0.000690	0.268784	0.012386	0.500000	0.208806	0.276265
6.000000	120.000000	0.186878	0.000295	0.239397	0.011010	0.500000	0.186539	0.246804
7.000000	120.000000	0.172682	0.000520	0.221211	0.010189	0.500000	0.171856	0.227378
8.000000	120.000000	0.163574	0.008520	0.209544	0.014557	0.500000	0.159954	0.211631
9.000000	120.000000	0.156225	0.005966	0.200130	0.011959	0.500000	0.152068	0.201197
10.000000	120.000000	0.148138	0.001393	0.189770	0.008903	0.500000	0.145771	0.192865
11.000000	120.000000	0.145244	0.000508	0.186062	0.008577	0.500000	0.144807	0.191590
12.000000	120.000000	0.140016	0.000293	0.179365	0.008253	0.500000	0.139711	0.184848
0.000000	120.000000	0.059644	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
