1.000000	100.000000	0.589787	0.022054	1.000000	0.037392	0.500000
2.000000	100.000000	0.657543	0.020365	1.114882	0.054132	0.500000
3.000000	100.000000	0.370972	0.068925	0.628994	0.119208	0.500000
4.000000	100.000000	0.292316	0.018091	0.495629	0.035838	0.500000
5.000000	100.000000	0.256175	0.034944	0.434352	0.061434	0.500000
6.000000	100.000000	0.260737	0.008481	0.442087	0.021909	0.500000
7.000000	100.000000	0.232165	0.002447	0.393642	0.015293	0.500000
8.000000	100.000000	0.216649	0.005700	0.367334	0.016794	0.500000
9.000000	100.000000	0.210997	0.005178	0.357752	0.016001	0.500000
10.000000	100.000000	0.199562	0.000828	0.338362	0.012730	0.500000
11.000000	100.000000	0.201671	0.006340	0.341939	0.016705	0.500000
12.000000	100.000000	0.186248	0.000921	0.315789	0.011911	0.500000
0.000000	100.000000	0.040256	0.000000	0.000000	0.000000	0.500000
