1.000000	400.000000	8.355270	0.104451	1.000000	0.012501	0.500000	8.277632	1.000000
2.000000	400.000000	4.651137	0.083266	0.556671	0.012155	0.500000	4.544998	0.549070
3.000000	400.000000	3.382720	0.131739	0.404861	0.016560	0.500000	3.311099	0.400006
4.000000	400.000000	2.711546	0.043734	0.324531	0.006622	0.500000	2.666435	0.322125
5.000000	400.000000	3.474601	0.789446	0.415857	0.094628	0.500000	2.309982	0.279063
6.000000	400.000000	3.687237	0.251206	0.441307	0.030567	0.500000	3.141545	0.379522
7.000000	400.000000	3.146829	0.266398	0.376628	0.032230	0.500000	2.723943	0.329073
8.000000	400.000000	2.922870	0.289824	0.349823	0.034962	0.500000	2.474343	0.298919
9.000000	400.000000	2.543618	0.247210	0.304433	0.029831	0.500000	2.078879	0.251144
10.000000	400.000000	2.047279	0.266680	0.245028	0.032064	0.500000	1.815086	0.219276
11.000000	400.000000	1.487763	0.029046	0.178063	0.004128	0.500000	1.449627	0.175126
12.000000	400.000000	1.414506	0.013217	0.169295	0.002642	0.500000	1.402382	0.169418
0.000000	400.000000	0.697919	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
