0.000000	16.000000	100.000000	480.000000	0.929005	0.012651	0.904264	0.943426
1.000000	16.000000	100.000000	480.000000	0.928393	0.012650	0.903543	0.942903
2.000000	16.000000	100.000000	480.000000	0.928723	0.012585	0.904054	0.943144
3.000000	16.000000	100.000000	480.000000	0.928373	0.012646	0.903691	0.942668
4.000000	16.000000	100.000000	480.000000	0.928483	0.012733	0.903399	0.942931
5.000000	16.000000	100.000000	480.000000	0.928356	0.012510	0.903825	0.942506
6.000000	16.000000	100.000000	480.000000	0.928531	0.012682	0.903589	0.942780
7.000000	16.000000	100.000000	480.000000	0.928363	0.012805	0.903377	0.943049
8.000000	16.000000	100.000000	480.000000	0.928423	0.012601	0.903876	0.942528
9.000000	16.000000	100.000000	480.000000	0.928441	0.012763	0.903523	0.942761
10.000000	16.000000	100.000000	480.000000	0.928469	0.012660	0.903704	0.942718
11.000000	16.000000	100.000000	480.000000	0.928333	0.012728	0.903327	0.942874
12.000000	16.000000	100.000000	480.000000	0.928509	0.012719	0.903569	0.943012
13.000000	16.000000	100.000000	480.000000	0.928401	0.012653	0.903625	0.942680
14.000000	16.000000	100.000000	480.000000	0.928506	0.012680	0.903905	0.943092
15.000000	16.000000	100.000000	480.000000	0.928350	0.012609	0.903418	0.942543
16.000000	16.000000	100.000000	480.000000	0.928479	0.012056	0.903327	0.943426
