0.000000	12.000000	0.500000	480.000000	1.069299	0.016728	1.047598	1.106683
1.000000	12.000000	0.500000	480.000000	1.068653	0.016775	1.046815	1.106213
2.000000	12.000000	0.500000	480.000000	1.069098	0.016738	1.047426	1.106546
3.000000	12.000000	0.500000	480.000000	1.068773	0.016822	1.046800	1.106340
4.000000	12.000000	0.500000	480.000000	1.068817	0.016642	1.047125	1.106156
5.000000	12.000000	0.500000	480.000000	1.068734	0.016692	1.046876	1.105951
6.000000	12.000000	0.500000	480.000000	1.068961	0.016742	1.047183	1.106423
7.000000	12.000000	0.500000	480.000000	1.068828	0.016777	1.046971	1.106181
8.000000	12.000000	0.500000	480.000000	1.068828	0.016819	1.046842	1.106264
9.000000	12.000000	0.500000	480.000000	1.068748	0.016711	1.047081	1.106027
10.000000	12.000000	0.500000	480.000000	1.068728	0.016751	1.046851	1.106037
11.000000	12.000000	0.500000	480.000000	1.068862	0.016740	1.047222	1.106294
12.000000	12.000000	0.500000	480.000000	1.068861	0.015953	1.046800	1.106683
