1.000000	500.000000	14.116116	0.017640	1.000000	0.001250	2.200000	14.104434	1.000000
2.000000	500.000000	7.762020	0.095529	0.549869	0.006802	2.200000	7.708924	0.546560
3.000000	500.000000	5.489728	0.038487	0.388898	0.002769	2.200000	5.427868	0.384834
4.000000	500.000000	4.480905	0.039993	0.317432	0.002861	2.200000	4.423267	0.313608
5.000000	500.000000	3.806127	0.037915	0.269630	0.002707	2.200000	3.749102	0.265810
6.000000	500.000000	3.352861	0.032343	0.237520	0.002310	2.200000	3.313095	0.234897
7.000000	500.000000	3.028260	0.022560	0.214525	0.001620	2.200000	2.997446	0.212518
8.000000	500.000000	2.827821	0.022731	0.200326	0.001630	2.200000	2.797268	0.198325
9.000000	500.000000	2.667145	0.025284	0.188943	0.001807	2.200000	2.636167	0.186903
10.000000	500.000000	2.540345	0.037757	0.179961	0.002684	2.200000	2.501817	0.177378
11.000000	500.000000	2.393380	0.026975	0.169549	0.001923	2.200000	2.363165	0.167548
12.000000	500.000000	2.294541	0.022437	0.162548	0.001602	2.200000	2.256753	0.160003
0.000000	500.000000	1.011285	0.000000	0.000000	0.000000	2.200000	0.000000	0.000000
