1.000000	768.000000	31.729413	0.257045	1.000000	0.008101	0.500000
2.000000	768.000000	36.495991	1.371163	1.150226	0.044207	0.500000
3.000000	768.000000	25.947861	0.302765	0.817786	0.011616	0.500000
4.000000	768.000000	20.322941	0.048600	0.640508	0.005410	0.500000
5.000000	768.000000	17.814493	0.592646	0.561450	0.019224	0.500000
6.000000	768.000000	15.481596	0.224222	0.487926	0.008097	0.500000
7.000000	768.000000	14.453214	0.558952	0.455515	0.017999	0.500000
8.000000	768.000000	12.858199	0.557200	0.405245	0.017865	0.500000
9.000000	768.000000	11.904247	0.451217	0.375180	0.014542	0.500000
10.000000	768.000000	11.095344	0.163064	0.349686	0.005868	0.500000
11.000000	768.000000	9.962807	0.623840	0.313993	0.019825	0.500000
12.000000	768.000000	9.437209	0.140169	0.297428	0.005032	0.500000
0.000000	768.000000	2.261678	0.000000	0.000000	0.000000	0.500000
