1.000000	500.000000	13.005347	0.060922	1.000000	0.004684	0.500000	12.969248	1.000000
2.000000	500.000000	7.321245	0.148406	0.562941	0.011712	0.500000	7.178724	0.553519
3.000000	500.000000	5.296253	0.096951	0.407237	0.007695	0.500000	5.199240	0.400890
4.000000	500.000000	4.257077	0.057026	0.327333	0.004645	0.500000	4.173262	0.321781
5.000000	500.000000	5.219324	1.256967	0.401321	0.096668	0.500000	3.576200	0.275745
6.000000	500.000000	5.751462	0.450272	0.442238	0.034684	0.500000	4.933622	0.380409
7.000000	500.000000	4.754518	0.650534	0.365582	0.050050	0.500000	3.652480	0.281626
8.000000	500.000000	4.340374	0.493830	0.333738	0.038003	0.500000	3.258917	0.251280
9.000000	500.000000	4.044220	0.359089	0.310966	0.027649	0.500000	3.345483	0.257955
10.000000	500.000000	3.198041	0.462661	0.245902	0.035593	0.500000	2.856219	0.220230
11.000000	500.000000	2.313350	0.044336	0.177877	0.003509	0.500000	2.252833	0.173706
12.000000	500.000000	2.191662	0.023768	0.168520	0.001991	0.500000	2.150574	0.165821
0.000000	500.000000	1.155006	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
