0.000000	10.000000	0.500000	180.000000	0.204788	0.017998	0.191198	0.249022
1.000000	10.000000	0.500000	180.000000	0.204555	0.017963	0.191025	0.248711
2.000000	10.000000	0.500000	180.000000	0.204458	0.018025	0.190842	0.248776
3.000000	10.000000	0.500000	180.000000	0.204448	0.018016	0.190961	0.248655
4.000000	10.000000	0.500000	180.000000	0.204374	0.018037	0.190613	0.248717
5.000000	10.000000	0.500000	180.000000	0.204410	0.017978	0.190773	0.248553
6.000000	10.000000	0.500000	180.000000	0.204436	0.017973	0.190779	0.248543
7.000000	10.000000	0.500000	180.000000	0.204500	0.017977	0.190926	0.248704
8.000000	10.000000	0.500000	180.000000	0.204436	0.017934	0.190898	0.248558
9.000000	10.000000	0.500000	180.000000	0.204394	0.018041	0.190701	0.248718
10.000000	10.000000	0.500000	180.000000	0.204480	0.017157	0.190613	0.249022
