0.000000	14.000000	0.500000	840.000000	2.759633	0.019573	2.713210	2.785307
1.000000	14.000000	0.500000	840.000000	2.759005	0.019556	2.712623	2.784638
2.000000	14.000000	0.500000	840.000000	2.759371	0.019583	2.712909	2.785054
3.000000	14.000000	0.500000	840.000000	2.759102	0.019671	2.712357	2.784735
4.000000	14.000000	0.500000	840.000000	2.758919	0.019539	2.712524	2.784492
5.000000	14.000000	0.500000	840.000000	2.759173	0.019552	2.712768	2.784887
6.000000	14.000000	0.500000	840.000000	2.759019	0.019576	2.712758	2.784703
7.000000	14.000000	0.500000	840.000000	2.758390	0.019430	2.712504	2.784477
8.000000	14.000000	0.500000	840.000000	2.759039	0.019543	2.712900	2.784869
9.000000	14.000000	0.500000	840.000000	2.758934	0.019466	2.712877	2.784612
10.000000	14.000000	0.500000	840.000000	2.759203	0.019661	2.712582	2.785021
11.000000	14.000000	0.500000	840.000000	2.759073	0.019533	2.712739	2.784873
12.000000	14.000000	0.500000	840.000000	2.759079	0.019597	2.712598	2.784844
13.000000	14.000000	0.500000	840.000000	2.759099	0.019556	2.712780	2.784567
14.000000	14.000000	0.500000	840.000000	2.759074	0.018625	2.712357	2.785307
