0.000000	10.000000	2.300000	480.000000	1.372328	0.017668	1.355240	1.406250
1.000000	10.000000	2.300000	480.000000	1.372076	0.017648	1.354927	1.406043
2.000000	10.000000	2.300000	480.000000	1.371762	0.017640	1.354697	1.405630
3.000000	10.000000	2.300000	480.000000	1.371860	0.017675	1.354878	1.405801
4.000000	10.000000	2.300000	480.000000	1.371820	0.017703	1.354933	1.405887
5.000000	10.000000	2.300000	480.000000	1.371920	0.017721	1.354790	1.405996
6.000000	10.000000	2.300000	480.000000	1.371866	0.017638	1.354820	1.405818
7.000000	10.000000	2.300000	480.000000	1.371875	0.017678	1.354717	1.405706
8.000000	10.000000	2.300000	480.000000	1.371392	0.018075	1.354392	1.405890
9.000000	10.000000	2.300000	480.000000	1.371879	0.017646	1.354983	1.405754
10.000000	10.000000	2.300000	480.000000	1.371878	0.016887	1.354392	1.406250
