0.000000	20.000000	100.000000	840.000000	2.182893	0.038856	2.122552	2.231897
1.000000	20.000000	100.000000	840.000000	2.182137	0.038864	2.121625	2.230865
2.000000	20.000000	100.000000	840.000000	2.182644	0.038840	2.122373	2.231630
3.000000	20.000000	100.000000	840.000000	2.182095	0.038827	2.121727	2.231071
4.000000	20.000000	100.000000	840.000000	2.182005	0.038881	2.121850	2.231034
5.000000	20.000000	100.000000	840.000000	2.182358	0.038844	2.122220	2.231431
6.000000	20.000000	100.000000	840.000000	2.181945	0.038898	2.121526	2.230906
7.000000	20.000000	100.000000	840.000000	2.181910	0.038778	2.121714	2.231228
8.000000	20.000000	100.000000	840.000000	2.182184	0.038956	2.122151	2.231517
9.000000	20.000000	100.000000	840.000000	2.182363	0.038732	2.121993	2.231030
10.000000	20.000000	100.000000	840.000000	2.182176	0.038977	2.121816	2.231270
11.000000	20.000000	100.000000	840.000000	2.181863	0.038695	2.121693	2.231136
12.000000	20.000000	100.000000	840.000000	2.181990	0.038870	2.121753	2.230821
13.000000	20.000000	100.000000	840.000000	2.182415	0.038923	2.122270	2.231451
14.000000	20.000000	100.000000	840.000000	2.181968	0.038928	2.121663	2.230976
15.000000	20.000000	100.000000	840.000000	2.182253	0.038788	2.122020	2.231204
16.000000	20.000000	100.000000	840.000000	2.181936	0.038731	2.122032	2.230933
17.000000	20.000000	100.000000	840.000000	2.182161	0.038948	2.121348	2.230720
18.000000	20.000000	100.000000	840.000000	2.181812	0.038927	2.121456	2.231338
19.000000	20.000000	100.000000	840.000000	2.182072	0.038820	2.121603	2.230799
20.000000	20.000000	100.000000	840.000000	2.182159	0.036954	2.121348	2.231897
