0.000000	12.000000	0.500000	240.000000	0.338562	0.026281	0.321278	0.401784
1.000000	12.000000	0.500000	240.000000	0.338107	0.026324	0.320713	0.401369
2.000000	12.000000	0.500000	240.000000	0.338306	0.026295	0.321095	0.401540
3.000000	12.000000	0.500000	240.000000	0.338209	0.026311	0.320949	0.401544
4.000000	12.000000	0.500000	240.000000	0.334536	0.018084	0.320586	0.368318
5.000000	12.000000	0.500000	240.000000	0.338115	0.026298	0.320736	0.401405
6.000000	12.000000	0.500000	240.000000	0.338200	0.026156	0.321029	0.401180
7.000000	12.000000	0.500000	240.000000	0.338153	0.026334	0.320865	0.401489
8.000000	12.000000	0.500000	240.000000	0.334638	0.018053	0.320720	0.368438
9.000000	12.000000	0.500000	240.000000	0.338168	0.026295	0.321103	0.401393
10.000000	12.000000	0.500000	240.000000	0.338224	0.026309	0.320759	0.401553
11.000000	12.000000	0.500000	240.000000	0.338191	0.026280	0.320932	0.401356
12.000000	12.000000	0.500000	240.000000	0.337617	0.023956	0.320586	0.401784
