0.000000	10.000000	0.500000	60.000000	0.046208	0.001853	0.044410	0.050929
1.000000	10.000000	0.500000	60.000000	0.045974	0.001852	0.044151	0.050696
2.000000	10.000000	0.500000	60.000000	0.045750	0.001804	0.044078	0.050374
3.000000	10.000000	0.500000	60.000000	0.045840	0.001858	0.043856	0.050537
4.000000	10.000000	0.500000	60.000000	0.045954	0.001816	0.044196	0.050580
5.000000	10.000000	0.500000	60.000000	0.045832	0.001821	0.044026	0.050462
6.000000	10.000000	0.500000	60.000000	0.045805	0.001805	0.043977	0.050436
7.000000	10.000000	0.500000	60.000000	0.045867	0.001838	0.044167	0.050551
8.000000	10.000000	0.500000	60.000000	0.045704	0.001925	0.043840	0.050684
9.000000	10.000000	0.500000	60.000000	0.045709	0.001901	0.044064	0.050546
10.000000	10.000000	0.500000	60.000000	0.045864	0.001768	0.043840	0.050929
