1.000000	500.000000	13.282799	0.180476	1.000000	0.013587	0.500000
2.000000	500.000000	15.986018	0.123372	1.203513	0.018806	0.500000
3.000000	500.000000	11.049896	0.060720	0.831895	0.012193	0.500000
4.000000	500.000000	8.259525	0.261247	0.621821	0.021406	0.500000
5.000000	500.000000	7.213490	0.282910	0.543070	0.022541	0.500000
6.000000	500.000000	6.402993	0.563474	0.482051	0.042924	0.500000
7.000000	500.000000	5.574930	0.243359	0.419711	0.019188	0.500000
8.000000	500.000000	5.121212	0.180393	0.385552	0.014556	0.500000
9.000000	500.000000	4.971694	0.166738	0.374296	0.013544	0.500000
10.000000	500.000000	4.434365	0.105250	0.333843	0.009130	0.500000
11.000000	500.000000	4.182553	0.152367	0.314885	0.012243	0.500000
12.000000	500.000000	4.056680	0.157657	0.305408	0.012574	0.500000
0.000000	500.000000	0.986857	0.000000	0.000000	0.000000	0.500000
