0.000000	12.000000	2.300000	840.000000	3.461694	0.029861	3.421045	3.507332
1.000000	12.000000	2.300000	840.000000	3.461172	0.029904	3.420473	3.506732
2.000000	12.000000	2.300000	840.000000	3.461371	0.029846	3.420790	3.507094
3.000000	12.000000	2.300000	840.000000	3.461156	0.029873	3.420426	3.506933
4.000000	12.000000	2.300000	840.000000	3.460954	0.029931	3.420219	3.506557
5.000000	12.000000	2.300000	840.000000	3.461264	0.029828	3.420562	3.506789
6.000000	12.000000	2.300000	840.000000	3.461199	0.029854	3.420504	3.506885
7.000000	12.000000	2.300000	840.000000	3.461206	0.029788	3.420663	3.506761
8.000000	12.000000	2.300000	840.000000	3.461308	0.029828	3.420724	3.506870
9.000000	12.000000	2.300000	840.000000	3.461309	0.029842	3.420554	3.507013
10.000000	12.000000	2.300000	840.000000	3.461164	0.029888	3.420473	3.506768
11.000000	12.000000	2.300000	840.000000	3.461230	0.029855	3.420639	3.506924
12.000000	12.000000	2.300000	840.000000	3.461252	0.028445	3.420219	3.507332
