0.000000	12.000000	0.500000	480.000000	1.085241	0.022789	1.065570	1.136293
1.000000	12.000000	0.500000	480.000000	1.084500	0.022754	1.065139	1.135477
2.000000	12.000000	0.500000	480.000000	1.084930	0.022786	1.065372	1.135953
3.000000	12.000000	0.500000	480.000000	1.084678	0.022871	1.065108	1.135813
4.000000	12.000000	0.500000	480.000000	1.084553	0.022689	1.065266	1.135383
5.000000	12.000000	0.500000	480.000000	1.084691	0.022782	1.064990	1.135612
6.000000	12.000000	0.500000	480.000000	1.084789	0.022724	1.065095	1.135624
7.000000	12.000000	0.500000	480.000000	1.084855	0.022758	1.065273	1.135811
8.000000	12.000000	0.500000	480.000000	1.084786	0.022815	1.065091	1.135863
9.000000	12.000000	0.500000	480.000000	1.084804	0.022737	1.065260	1.135701
10.000000	12.000000	0.500000	480.000000	1.084629	0.022716	1.064790	1.135390
11.000000	12.000000	0.500000	480.000000	1.084773	0.022863	1.065148	1.136028
12.000000	12.000000	0.500000	480.000000	1.084769	0.021697	1.064790	1.136293
