5.000000	10.000000	0.013805	0.000073	1.259024	0.388028	2.500000
6.000000	10.000000	0.012528	0.000096	1.142526	0.352181	2.500000
7.000000	10.000000	0.015078	0.000084	1.375121	0.423817	2.500000
8.000000	10.000000	0.013690	0.000097	1.248482	0.384824	2.500000
9.000000	10.000000	0.017461	0.000542	1.592430	0.493195	2.500000
10.000000	10.000000	0.015925	0.000101	1.452348	0.447639	2.500000
11.000000	10.000000	0.018920	0.000212	1.725472	0.532059	2.500000
12.000000	10.000000	0.017223	0.000246	1.570762	0.484556	2.500000
0.000000	10.000000	0.001286	0.000000	0.000000	0.000000	2.500000
1.000000	100.000000	0.631527	0.023386	1.000000	0.037031	2.500000
2.000000	100.000000	0.359737	0.031937	0.569631	0.054794	2.500000
3.000000	100.000000	0.250169	0.009036	0.396133	0.020492	2.500000
4.000000	100.000000	0.200313	0.000341	0.317189	0.011758	2.500000
5.000000	100.000000	0.174610	0.001173	0.276489	0.010406	2.500000
6.000000	100.000000	0.156123	0.000856	0.247215	0.009254	2.500000
7.000000	100.000000	0.182671	0.073797	0.289254	0.117345	2.500000
8.000000	100.000000	0.142228	0.002119	0.225213	0.008990	2.500000
9.000000	100.000000	0.137789	0.000861	0.218183	0.008194	2.500000
10.000000	100.000000	0.129751	0.001802	0.205456	0.008126	2.500000
11.000000	100.000000	0.132395	0.001487	0.209643	0.008112	2.500000
12.000000	100.000000	0.126785	0.005376	0.200759	0.011302	2.500000
0.000000	100.000000	0.040618	0.000000	0.000000	0.000000	2.500000
1.000000	500.000000	15.251855	0.026275	1.000000	0.001723	2.500000
2.000000	500.000000	8.464004	0.067886	0.554949	0.004552	2.500000
3.000000	500.000000	6.030439	0.023380	0.395391	0.001677	2.500000
4.000000	500.000000	4.830460	0.031861	0.316713	0.002159	2.500000
5.000000	500.000000	4.100747	0.047845	0.268869	0.003171	2.500000
6.000000	500.000000	3.597660	0.024504	0.235883	0.001657	2.500000
7.000000	500.000000	3.295625	0.039033	0.216080	0.002586	2.500000
8.000000	500.000000	3.065652	0.027588	0.201002	0.001842	2.500000
9.000000	500.000000	2.849856	0.028621	0.186853	0.001904	2.500000
10.000000	500.000000	2.705423	0.031497	0.177383	0.002088	2.500000
11.000000	500.000000	2.582215	0.048057	0.169305	0.003164	2.500000
12.000000	500.000000	2.456215	0.018036	0.161044	0.001215	2.500000
0.000000	500.000000	0.964519	0.000000	0.000000	0.000000	2.500000
1.000000	10.000000	0.009268	0.000133	1.000000	0.014324	4.500000
2.000000	10.000000	0.007714	0.000096	0.832290	0.015822	4.500000
3.000000	10.000000	0.016353	0.001327	1.764425	0.145345	4.500000
4.000000	10.000000	0.015364	0.000309	1.657719	0.040891	4.500000
5.000000	10.000000	0.016186	0.000147	1.746342	0.029633	4.500000
6.000000	10.000000	0.016828	0.000325	1.815588	0.043621	4.500000
7.000000	10.000000	0.017152	0.000280	1.850611	0.040188	4.500000
8.000000	10.000000	0.015722	0.000110	1.696323	0.027026	4.500000
9.000000	10.000000	0.018931	0.000323	2.042510	0.045528	4.500000
10.000000	10.000000	0.017422	0.000051	1.879699	0.027480	4.500000
11.000000	10.000000	0.020647	0.000073	2.227720	0.032861	4.500000
12.000000	10.000000	0.018740	0.000105	2.021924	0.031095	4.500000
0.000000	10.000000	0.001266	0.000000	0.000000	0.000000	4.500000
1.000000	100.000000	0.690550	0.018476	1.000000	0.026755	4.500000
2.000000	100.000000	0.393043	0.038860	0.569174	0.058299	4.500000
3.000000	100.000000	0.273555	0.015847	0.396140	0.025278	4.500000
4.000000	100.000000	0.215302	0.000953	0.311784	0.008455	4.500000
5.000000	100.000000	0.187751	0.000620	0.271887	0.007329	4.500000
6.000000	100.000000	0.174524	0.013895	0.252732	0.021227	4.500000
7.000000	100.000000	0.157992	0.001379	0.228792	0.006439	4.500000
8.000000	100.000000	0.156675	0.017344	0.226885	0.025840	4.500000
9.000000	100.000000	0.152731	0.012944	0.221173	0.019656	4.500000
10.000000	100.000000	0.135257	0.003164	0.195869	0.006961	4.500000
11.000000	100.000000	0.141779	0.009246	0.205313	0.014473	4.500000
12.000000	100.000000	0.136056	0.003167	0.197026	0.006988	4.500000
0.000000	100.000000	0.040411	0.000000	0.000000	0.000000	4.500000
1.000000	500.000000	16.981235	0.060968	1.000000	0.003590	4.500000
2.000000	500.000000	9.367166	0.268133	0.551619	0.015914	4.500000
3.000000	500.000000	6.447230	0.042860	0.379668	0.002869	4.500000
4.000000	500.000000	5.249729	0.055849	0.309149	0.003471	4.500000
5.000000	500.000000	4.460837	0.036134	0.262692	0.002328	4.500000
6.000000	500.000000	3.918729	0.015814	0.230768	0.001246	4.500000
7.000000	500.000000	3.507651	0.029647	0.206560	0.001897	4.500000
8.000000	500.000000	3.232877	0.020877	0.190379	0.001407	4.500000
9.000000	500.000000	3.057060	0.018432	0.180026	0.001263	4.500000
10.000000	500.000000	2.864031	0.020859	0.168659	0.001369	4.500000
11.000000	500.000000	2.732070	0.037200	0.160888	0.002266	4.500000
12.000000	500.000000	2.600670	0.021644	0.153150	0.001388	4.500000
0.000000	500.000000	0.950038	0.000000	0.000000	0.000000	4.500000
