0.000000	16.000000	0.500000	48.000000	0.110715	0.020414	0.097430	0.156716
1.000000	16.000000	0.500000	48.000000	0.110205	0.020507	0.097078	0.156382
2.000000	16.000000	0.500000	48.000000	0.110293	0.020413	0.096711	0.156244
3.000000	16.000000	0.500000	48.000000	0.110077	0.020429	0.096909	0.156087
4.000000	16.000000	0.500000	48.000000	0.110202	0.020449	0.097026	0.156103
5.000000	16.000000	0.500000	48.000000	0.110268	0.020464	0.097005	0.156449
6.000000	16.000000	0.500000	48.000000	0.110285	0.020387	0.096834	0.156252
7.000000	16.000000	0.500000	48.000000	0.110140	0.020360	0.096755	0.155833
8.000000	16.000000	0.500000	48.000000	0.110165	0.020429	0.096844	0.156279
9.000000	16.000000	0.500000	48.000000	0.110256	0.020381	0.097031	0.156004
10.000000	16.000000	0.500000	48.000000	0.110280	0.020462	0.096959	0.156318
11.000000	16.000000	0.500000	48.000000	0.110143	0.020404	0.096880	0.156106
12.000000	16.000000	0.500000	48.000000	0.110291	0.020511	0.096801	0.156479
13.000000	16.000000	0.500000	48.000000	0.110242	0.020356	0.096937	0.156127
14.000000	16.000000	0.500000	48.000000	0.110262	0.020513	0.096766	0.156477
15.000000	16.000000	0.500000	48.000000	0.110054	0.020421	0.096963	0.155978
16.000000	16.000000	0.500000	48.000000	0.110242	0.019444	0.096711	0.156716
