1.000000	1000.000000	15.138807	1.000000	500.000000
1.000000	1000.000000	14.988004	1.000000	500.000000
1.000000	1000.000000	14.872901	1.000000	500.000000
1.000000	1000.000000	14.873385	1.000000	500.000000
1.000000	1000.000000	14.872711	1.000000	500.000000
2.000000	1000.000000	8.252137	0.552013	500.000000
2.000000	1000.000000	8.427663	0.563755	500.000000
2.000000	1000.000000	8.315695	0.556265	500.000000
2.000000	1000.000000	8.394313	0.561524	500.000000
2.000000	1000.000000	8.235010	0.550868	500.000000
3.000000	1000.000000	6.012755	0.402214	500.000000
3.000000	1000.000000	5.887158	0.393812	500.000000
3.000000	1000.000000	6.078011	0.406579	500.000000
3.000000	1000.000000	6.120506	0.409421	500.000000
3.000000	1000.000000	6.093372	0.407606	500.000000
4.000000	1000.000000	4.844568	0.324070	500.000000
4.000000	1000.000000	4.760905	0.318473	500.000000
4.000000	1000.000000	4.642984	0.310585	500.000000
4.000000	1000.000000	4.705329	0.314755	500.000000
4.000000	1000.000000	4.719657	0.315714	500.000000
5.000000	1000.000000	3.986226	0.266652	500.000000
5.000000	1000.000000	6.281530	0.420193	500.000000
5.000000	1000.000000	5.727720	0.383147	500.000000
5.000000	1000.000000	7.181928	0.480423	500.000000
5.000000	1000.000000	4.361701	0.291769	500.000000
6.000000	1000.000000	5.952763	0.398200	500.000000
6.000000	1000.000000	6.028771	0.403285	500.000000
6.000000	1000.000000	5.472590	0.366080	500.000000
6.000000	1000.000000	5.768621	0.385883	500.000000
6.000000	1000.000000	5.217990	0.349049	500.000000
7.000000	1000.000000	4.786078	0.320157	500.000000
7.000000	1000.000000	4.695598	0.314104	500.000000
7.000000	1000.000000	4.845791	0.324151	500.000000
7.000000	1000.000000	4.144456	0.277237	500.000000
7.000000	1000.000000	4.588616	0.306948	500.000000
8.000000	1000.000000	4.961471	0.331890	500.000000
8.000000	1000.000000	5.164242	0.345454	500.000000
8.000000	1000.000000	4.983886	0.333389	500.000000
8.000000	1000.000000	4.706541	0.314836	500.000000
8.000000	1000.000000	4.411089	0.295073	500.000000
9.000000	1000.000000	3.931115	0.262966	500.000000
9.000000	1000.000000	3.434240	0.229728	500.000000
9.000000	1000.000000	4.588325	0.306929	500.000000
9.000000	1000.000000	4.129631	0.276245	500.000000
9.000000	1000.000000	4.165724	0.278659	500.000000
10.000000	1000.000000	3.816228	0.255280	500.000000
10.000000	1000.000000	4.471209	0.299094	500.000000
10.000000	1000.000000	4.410215	0.295014	500.000000
10.000000	1000.000000	4.265416	0.285328	500.000000
10.000000	1000.000000	4.038826	0.270171	500.000000
11.000000	1000.000000	2.557289	0.171066	500.000000
11.000000	1000.000000	2.490020	0.166566	500.000000
11.000000	1000.000000	2.473051	0.165431	500.000000
11.000000	1000.000000	2.444940	0.163550	500.000000
11.000000	1000.000000	2.496306	0.166986	500.000000
12.000000	1000.000000	2.397261	0.160361	500.000000
12.000000	1000.000000	2.344847	0.156855	500.000000
12.000000	1000.000000	2.385451	0.159571	500.000000
12.000000	1000.000000	2.352521	0.157368	500.000000
12.000000	1000.000000	2.348461	0.157097	500.000000
