1.000000	40.000000	0.103917	0.013160	1.000000	0.126636	0.500000	0.086735	1.000000
2.000000	40.000000	0.057367	0.012688	0.552048	0.140692	0.500000	0.049168	0.566876
3.000000	40.000000	0.049428	0.007814	0.475648	0.096348	0.500000	0.044385	0.511731
4.000000	40.000000	0.036083	0.002037	0.347230	0.048144	0.500000	0.034255	0.394939
5.000000	40.000000	0.031675	0.000148	0.304814	0.038627	0.500000	0.031355	0.361503
6.000000	40.000000	0.029868	0.000346	0.287424	0.036550	0.500000	0.029283	0.337615
7.000000	40.000000	0.029102	0.000213	0.280053	0.035524	0.500000	0.028673	0.330582
8.000000	40.000000	0.029179	0.000306	0.280791	0.035680	0.500000	0.028637	0.330167
9.000000	40.000000	0.029184	0.000440	0.280839	0.035816	0.500000	0.028655	0.330374
10.000000	40.000000	0.029639	0.000700	0.285219	0.036741	0.500000	0.028766	0.331654
11.000000	40.000000	0.031328	0.000313	0.301474	0.038296	0.500000	0.030903	0.356292
12.000000	40.000000	0.033055	0.000241	0.318087	0.040348	0.500000	0.032606	0.375927
0.000000	40.000000	0.007722	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
