0.000000	20.000000	0.500000	480.000000	0.759389	0.030923	0.719932	0.798342
1.000000	20.000000	0.500000	480.000000	0.758596	0.031017	0.718981	0.797717
2.000000	20.000000	0.500000	480.000000	0.759100	0.030939	0.719652	0.798129
3.000000	20.000000	0.500000	480.000000	0.758584	0.031031	0.718758	0.797502
4.000000	20.000000	0.500000	480.000000	0.758605	0.030898	0.718819	0.797199
5.000000	20.000000	0.500000	480.000000	0.758665	0.030928	0.719579	0.797846
6.000000	20.000000	0.500000	480.000000	0.758647	0.030937	0.719017	0.797410
7.000000	20.000000	0.500000	480.000000	0.758698	0.030933	0.719290	0.797671
8.000000	20.000000	0.500000	480.000000	0.758933	0.030806	0.719298	0.797829
9.000000	20.000000	0.500000	480.000000	0.758803	0.030924	0.719464	0.797469
10.000000	20.000000	0.500000	480.000000	0.758830	0.030835	0.719649	0.798201
11.000000	20.000000	0.500000	480.000000	0.758706	0.030878	0.719094	0.797579
12.000000	20.000000	0.500000	480.000000	0.758771	0.031026	0.719067	0.797839
13.000000	20.000000	0.500000	480.000000	0.758818	0.030723	0.719558	0.797689
14.000000	20.000000	0.500000	480.000000	0.758830	0.030932	0.719317	0.798001
15.000000	20.000000	0.500000	480.000000	0.758634	0.030805	0.719184	0.797618
16.000000	20.000000	0.500000	480.000000	0.758614	0.030997	0.718461	0.797778
17.000000	20.000000	0.500000	480.000000	0.758560	0.031047	0.718750	0.797614
18.000000	20.000000	0.500000	480.000000	0.758775	0.030900	0.719327	0.798078
19.000000	20.000000	0.500000	480.000000	0.758435	0.030905	0.718908	0.797419
20.000000	20.000000	0.500000	480.000000	0.758750	0.029407	0.718461	0.798342
