1.000000	100.000000	0.623154	0.017599	1.000000	0.028242	0.500000	0.613743	1.000000
2.000000	100.000000	0.380471	0.050529	0.610557	0.082900	0.500000	0.335876	0.547258
3.000000	100.000000	0.251895	0.009509	0.404225	0.019058	0.500000	0.244622	0.398574
4.000000	100.000000	0.201882	0.010703	0.323968	0.019460	0.500000	0.195138	0.317947
5.000000	100.000000	0.264015	0.054406	0.423675	0.088124	0.500000	0.172511	0.281080
6.000000	100.000000	0.262444	0.019604	0.421155	0.033633	0.500000	0.213029	0.347098
7.000000	100.000000	0.204218	0.032746	0.327718	0.053358	0.500000	0.163452	0.266320
8.000000	100.000000	0.202627	0.015746	0.325164	0.026885	0.500000	0.164821	0.268551
9.000000	100.000000	0.169795	0.023503	0.272477	0.038494	0.500000	0.143418	0.233678
10.000000	100.000000	0.135534	0.002472	0.217497	0.007312	0.500000	0.132795	0.216369
11.000000	100.000000	0.116469	0.000750	0.186903	0.005414	0.500000	0.115512	0.188209
12.000000	100.000000	0.116372	0.005187	0.186748	0.009854	0.500000	0.113411	0.184786
0.000000	100.000000	0.042919	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
