1.000000	96.000000	0.542759	0.060006	1.000000	0.110557	0.500000
2.000000	96.000000	0.592845	0.023738	1.092282	0.128435	0.500000
3.000000	96.000000	0.395960	0.001535	0.729533	0.080704	0.500000
4.000000	96.000000	0.329910	0.007801	0.607839	0.068720	0.500000
5.000000	96.000000	0.268138	0.010418	0.494027	0.057893	0.500000
6.000000	96.000000	0.239563	0.006485	0.441381	0.050239	0.500000
7.000000	96.000000	0.213769	0.008705	0.393856	0.046403	0.500000
8.000000	96.000000	0.198891	0.018121	0.366445	0.052498	0.500000
9.000000	96.000000	0.178588	0.012823	0.329037	0.043376	0.500000
10.000000	96.000000	0.178539	0.005550	0.328947	0.037777	0.500000
11.000000	96.000000	0.187082	0.040886	0.344687	0.084420	0.500000
12.000000	96.000000	0.154766	0.001022	0.285147	0.031581	0.500000
0.000000	96.000000	0.036305	0.000000	0.000000	0.000000	0.500000
