0.000000	10.000000	100.000000	480.000000	1.320150	0.010467	1.307534	1.342563
1.000000	10.000000	100.000000	480.000000	1.319923	0.010472	1.307302	1.342345
2.000000	10.000000	100.000000	480.000000	1.319774	0.010447	1.307011	1.342065
3.000000	10.000000	100.000000	480.000000	1.319779	0.010488	1.307213	1.342199
4.000000	10.000000	100.000000	480.000000	1.319701	0.010445	1.307095	1.342057
5.000000	10.000000	100.000000	480.000000	1.319710	0.010459	1.306984	1.342220
6.000000	10.000000	100.000000	480.000000	1.319689	0.010475	1.306969	1.342117
7.000000	10.000000	100.000000	480.000000	1.319838	0.010481	1.307139	1.342257
8.000000	10.000000	100.000000	480.000000	1.319646	0.010503	1.306859	1.342015
9.000000	10.000000	100.000000	480.000000	1.319683	0.010499	1.307071	1.342211
10.000000	10.000000	100.000000	480.000000	1.319789	0.009987	1.306859	1.342563
