1.000000	500.000000	13.025913	0.019385	1.000000	0.001488	0.500000	13.009248	1.000000
2.000000	500.000000	7.308471	0.076200	0.561072	0.005909	0.500000	7.193108	0.552923
3.000000	500.000000	5.244401	0.042689	0.402613	0.003332	0.500000	5.180754	0.398236
4.000000	500.000000	4.184715	0.029476	0.321261	0.002313	0.500000	4.130876	0.317534
5.000000	500.000000	3.931286	0.304022	0.301805	0.023344	0.500000	3.553168	0.273126
6.000000	500.000000	4.032123	0.230953	0.309546	0.017736	0.500000	3.699365	0.284364
7.000000	500.000000	3.527403	0.165341	0.270799	0.012700	0.500000	3.189938	0.245205
8.000000	500.000000	3.484443	0.213891	0.267501	0.016425	0.500000	3.154552	0.242485
9.000000	500.000000	2.887496	0.096438	0.221673	0.007411	0.500000	2.717822	0.208915
10.000000	500.000000	2.549981	0.048167	0.195762	0.003709	0.500000	2.460197	0.189111
11.000000	500.000000	2.282759	0.009532	0.175248	0.000777	0.500000	2.270378	0.174520
12.000000	500.000000	2.190287	0.014198	0.168148	0.001118	0.500000	2.169661	0.166778
0.000000	500.000000	1.061389	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
