1.000000	1000.000000	0.013220	1.000000	6.000000
1.000000	1000.000000	0.012214	1.000000	6.000000
1.000000	1000.000000	0.011111	1.000000	6.000000
1.000000	1000.000000	0.010482	1.000000	6.000000
1.000000	1000.000000	0.010001	1.000000	6.000000
1.000000	1000.000000	0.009334	1.000000	6.000000
1.000000	1000.000000	0.012099	1.000000	6.000000
1.000000	1000.000000	0.011157	1.000000	6.000000
1.000000	1000.000000	0.010439	1.000000	6.000000
1.000000	1000.000000	0.009874	1.000000	6.000000
2.000000	1000.000000	0.016319	1.484477	6.000000
2.000000	1000.000000	0.014866	1.352303	6.000000
2.000000	1000.000000	0.014202	1.291901	6.000000
2.000000	1000.000000	0.013806	1.255879	6.000000
2.000000	1000.000000	0.013441	1.222676	6.000000
2.000000	1000.000000	0.013216	1.202209	6.000000
2.000000	1000.000000	0.016898	1.537146	6.000000
2.000000	1000.000000	0.016014	1.456732	6.000000
2.000000	1000.000000	0.016602	1.510220	6.000000
2.000000	1000.000000	0.015165	1.379502	6.000000
3.000000	1000.000000	0.013735	1.249420	6.000000
3.000000	1000.000000	0.013068	1.188746	6.000000
3.000000	1000.000000	0.012916	1.174919	6.000000
3.000000	1000.000000	0.012730	1.157999	6.000000
3.000000	1000.000000	0.013133	1.194658	6.000000
3.000000	1000.000000	0.012786	1.163093	6.000000
3.000000	1000.000000	0.012930	1.176192	6.000000
3.000000	1000.000000	0.013565	1.233956	6.000000
3.000000	1000.000000	0.013566	1.234047	6.000000
3.000000	1000.000000	0.013683	1.244690	6.000000
4.000000	1000.000000	0.012725	1.157544	6.000000
4.000000	1000.000000	0.012533	1.140079	6.000000
4.000000	1000.000000	0.012477	1.134985	6.000000
4.000000	1000.000000	0.012564	1.142899	6.000000
4.000000	1000.000000	0.012451	1.132620	6.000000
4.000000	1000.000000	0.012456	1.133074	6.000000
4.000000	1000.000000	0.012631	1.148993	6.000000
4.000000	1000.000000	0.012537	1.140443	6.000000
4.000000	1000.000000	0.012498	1.136895	6.000000
4.000000	1000.000000	0.012606	1.146719	6.000000
5.000000	1000.000000	0.014725	1.339477	6.000000
5.000000	1000.000000	0.014852	1.351029	6.000000
5.000000	1000.000000	0.014696	1.336839	6.000000
5.000000	1000.000000	0.014430	1.312642	6.000000
5.000000	1000.000000	0.014882	1.353758	6.000000
5.000000	1000.000000	0.015230	1.385414	6.000000
