0.000000	20.000000	0.500000	840.000000	2.035548	0.028238	2.002523	2.097771
1.000000	20.000000	0.500000	840.000000	2.034544	0.028325	2.001924	2.097187
2.000000	20.000000	0.500000	840.000000	2.035253	0.028190	2.002335	2.097539
3.000000	20.000000	0.500000	840.000000	2.034572	0.028347	2.001759	2.097342
4.000000	20.000000	0.500000	840.000000	2.034796	0.028373	2.001772	2.097177
5.000000	20.000000	0.500000	840.000000	2.034904	0.028101	2.002217	2.096939
6.000000	20.000000	0.500000	840.000000	2.034903	0.028333	2.001896	2.097425
7.000000	20.000000	0.500000	840.000000	2.034795	0.028224	2.001646	2.096792
8.000000	20.000000	0.500000	840.000000	2.034779	0.028150	2.001997	2.096834
9.000000	20.000000	0.500000	840.000000	2.035009	0.028209	2.001839	2.097303
10.000000	20.000000	0.500000	840.000000	2.034745	0.028171	2.002172	2.096669
11.000000	20.000000	0.500000	840.000000	2.034831	0.028267	2.001679	2.097141
12.000000	20.000000	0.500000	840.000000	2.034721	0.028301	2.001675	2.096954
13.000000	20.000000	0.500000	840.000000	2.034898	0.028346	2.001541	2.097487
14.000000	20.000000	0.500000	840.000000	2.034809	0.028166	2.001816	2.097079
15.000000	20.000000	0.500000	840.000000	2.035017	0.028186	2.002099	2.097256
16.000000	20.000000	0.500000	840.000000	2.034746	0.028263	2.001739	2.096968
17.000000	20.000000	0.500000	840.000000	2.034990	0.028273	2.002181	2.097357
18.000000	20.000000	0.500000	840.000000	2.034730	0.028207	2.001576	2.096776
19.000000	20.000000	0.500000	840.000000	2.035030	0.028213	2.002014	2.097143
20.000000	20.000000	0.500000	840.000000	2.034881	0.026863	2.001541	2.097771
