1.000000	48.000000	0.190481	0.011052	1.000000	0.058022	0.500000
2.000000	48.000000	0.120327	0.015023	0.631703	0.086967	0.500000
3.000000	48.000000	0.079057	0.007964	0.415037	0.048248	0.500000
4.000000	48.000000	0.056849	0.003927	0.298449	0.026922	0.500000
5.000000	48.000000	0.057978	0.012521	0.304376	0.068065	0.500000
6.000000	48.000000	0.055045	0.007856	0.288977	0.044519	0.500000
7.000000	48.000000	0.048984	0.003727	0.257162	0.024607	0.500000
8.000000	48.000000	0.049256	0.006470	0.258589	0.037133	0.500000
9.000000	48.000000	0.051953	0.004124	0.272748	0.026817	0.500000
10.000000	48.000000	0.051988	0.003525	0.272932	0.024357	0.500000
11.000000	48.000000	0.045949	0.002362	0.241227	0.018700	0.500000
12.000000	48.000000	0.054378	0.003283	0.285479	0.023905	0.500000
0.000000	48.000000	0.010962	0.000000	0.000000	0.000000	0.500000
