1.000000	48.000000	0.157044	0.017011	1.000000	0.108317	0.500000
2.000000	48.000000	0.172286	0.013959	1.097053	0.148394	0.500000
3.000000	48.000000	0.092881	0.007820	0.591434	0.081139	0.500000
4.000000	48.000000	0.070698	0.013484	0.450177	0.098741	0.500000
5.000000	48.000000	0.076771	0.015139	0.488850	0.109983	0.500000
6.000000	48.000000	0.071767	0.013795	0.456985	0.100828	0.500000
7.000000	48.000000	0.070517	0.000769	0.449028	0.048884	0.500000
8.000000	48.000000	0.062383	0.000392	0.397235	0.043100	0.500000
9.000000	48.000000	0.043402	0.001931	0.276370	0.032361	0.500000
10.000000	48.000000	0.047255	0.002327	0.300902	0.035802	0.500000
11.000000	48.000000	0.048910	0.000381	0.311441	0.033821	0.500000
12.000000	48.000000	0.046124	0.000054	0.293702	0.031815	0.500000
0.000000	48.000000	0.009911	0.000000	0.000000	0.000000	0.500000
