1.000000	1000.000000	15.164660	1.000000	500.000000
1.000000	1000.000000	15.015595	1.000000	500.000000
1.000000	1000.000000	15.005041	1.000000	500.000000
1.000000	1000.000000	15.008176	1.000000	500.000000
1.000000	1000.000000	15.014681	1.000000	500.000000
2.000000	1000.000000	17.155807	1.140555	500.000000
2.000000	1000.000000	17.154248	1.140451	500.000000
2.000000	1000.000000	17.169467	1.141463	500.000000
2.000000	1000.000000	17.183940	1.142425	500.000000
2.000000	1000.000000	17.243189	1.146364	500.000000
3.000000	1000.000000	11.778794	0.783080	500.000000
3.000000	1000.000000	11.984600	0.796762	500.000000
3.000000	1000.000000	11.879590	0.789781	500.000000
3.000000	1000.000000	11.770941	0.782558	500.000000
3.000000	1000.000000	11.810138	0.785163	500.000000
4.000000	1000.000000	8.970576	0.596383	500.000000
4.000000	1000.000000	9.061886	0.602454	500.000000
4.000000	1000.000000	9.074311	0.603280	500.000000
4.000000	1000.000000	9.070893	0.603053	500.000000
4.000000	1000.000000	8.970580	0.596383	500.000000
5.000000	1000.000000	8.337974	0.554326	500.000000
5.000000	1000.000000	8.314669	0.552777	500.000000
5.000000	1000.000000	8.300506	0.551836	500.000000
5.000000	1000.000000	8.329252	0.553747	500.000000
5.000000	1000.000000	7.921757	0.526655	500.000000
6.000000	1000.000000	6.583077	0.437657	500.000000
6.000000	1000.000000	7.202565	0.478842	500.000000
6.000000	1000.000000	7.804765	0.518878	500.000000
6.000000	1000.000000	7.341569	0.488083	500.000000
6.000000	1000.000000	7.539066	0.501213	500.000000
7.000000	1000.000000	6.811996	0.452876	500.000000
7.000000	1000.000000	6.356666	0.422605	500.000000
7.000000	1000.000000	6.119906	0.406865	500.000000
7.000000	1000.000000	6.332188	0.420977	500.000000
7.000000	1000.000000	5.974751	0.397214	500.000000
8.000000	1000.000000	5.794540	0.385233	500.000000
8.000000	1000.000000	5.692150	0.378426	500.000000
8.000000	1000.000000	5.929294	0.394192	500.000000
8.000000	1000.000000	5.562026	0.369775	500.000000
8.000000	1000.000000	5.531444	0.367742	500.000000
9.000000	1000.000000	5.168490	0.343612	500.000000
9.000000	1000.000000	5.073532	0.337299	500.000000
9.000000	1000.000000	5.090795	0.338447	500.000000
9.000000	1000.000000	4.984386	0.331373	500.000000
9.000000	1000.000000	5.184056	0.344647	500.000000
10.000000	1000.000000	4.996959	0.332209	500.000000
10.000000	1000.000000	4.723004	0.313995	500.000000
10.000000	1000.000000	4.967405	0.330244	500.000000
10.000000	1000.000000	5.044151	0.335346	500.000000
10.000000	1000.000000	4.919859	0.327083	500.000000
11.000000	1000.000000	4.910718	0.326475	500.000000
11.000000	1000.000000	4.624261	0.307431	500.000000
11.000000	1000.000000	4.433231	0.294731	500.000000
11.000000	1000.000000	4.680801	0.311190	500.000000
11.000000	1000.000000	4.619636	0.307123	500.000000
12.000000	1000.000000	4.712112	0.313271	500.000000
12.000000	1000.000000	4.392277	0.292008	500.000000
12.000000	1000.000000	4.362858	0.290052	500.000000
12.000000	1000.000000	4.327612	0.287709	500.000000
12.000000	1000.000000	4.420072	0.293856	500.000000
