0.000000	12.000000	2.200000	480.000000	1.141186	0.017274	1.115314	1.165279
1.000000	12.000000	2.200000	480.000000	1.140637	0.017280	1.114774	1.164791
2.000000	12.000000	2.200000	480.000000	1.140932	0.017291	1.115092	1.165062
3.000000	12.000000	2.200000	480.000000	1.140404	0.016874	1.114679	1.161731
4.000000	12.000000	2.200000	480.000000	1.140438	0.017333	1.114426	1.164747
5.000000	12.000000	2.200000	480.000000	1.140736	0.017287	1.114842	1.165040
6.000000	12.000000	2.200000	480.000000	1.140746	0.017232	1.114973	1.165003
7.000000	12.000000	2.200000	480.000000	1.140405	0.016831	1.114790	1.161723
8.000000	12.000000	2.200000	480.000000	1.140795	0.017287	1.114924	1.164942
9.000000	12.000000	2.200000	480.000000	1.140727	0.017261	1.114729	1.164785
10.000000	12.000000	2.200000	480.000000	1.140689	0.017321	1.114686	1.164831
11.000000	12.000000	2.200000	480.000000	1.140688	0.017208	1.114822	1.164661
12.000000	12.000000	2.200000	480.000000	1.140699	0.016394	1.114426	1.165279
