0.000000	15.000000	0.500000	840.000000	2.603113	0.046374	2.551573	2.697474
1.000000	15.000000	0.500000	840.000000	2.602551	0.046339	2.551076	2.696930
2.000000	15.000000	0.500000	840.000000	2.602892	0.046361	2.551391	2.697225
3.000000	15.000000	0.500000	840.000000	2.602658	0.046430	2.550915	2.697073
4.000000	15.000000	0.500000	840.000000	2.602404	0.046376	2.551077	2.696846
5.000000	15.000000	0.500000	840.000000	2.602721	0.046376	2.551238	2.697215
6.000000	15.000000	0.500000	840.000000	2.602559	0.046367	2.550736	2.696890
7.000000	15.000000	0.500000	840.000000	2.601805	0.046960	2.551219	2.696641
8.000000	15.000000	0.500000	840.000000	2.602518	0.046400	2.550886	2.697048
9.000000	15.000000	0.500000	840.000000	2.602569	0.046400	2.551211	2.697035
10.000000	15.000000	0.500000	840.000000	2.602539	0.046382	2.550841	2.696861
11.000000	15.000000	0.500000	840.000000	2.602519	0.046427	2.550992	2.697176
12.000000	15.000000	0.500000	840.000000	2.602555	0.046458	2.550936	2.697192
13.000000	15.000000	0.500000	840.000000	2.602487	0.046269	2.551187	2.696823
14.000000	15.000000	0.500000	840.000000	2.602482	0.046546	2.550821	2.697042
15.000000	15.000000	0.500000	840.000000	2.602558	0.044197	2.550736	2.697474
