0.000000	16.000000	0.500000	96.000000	0.136082	0.009605	0.122142	0.156490
1.000000	16.000000	0.500000	96.000000	0.135364	0.009569	0.121462	0.155613
2.000000	16.000000	0.500000	96.000000	0.135729	0.009552	0.121901	0.155975
3.000000	16.000000	0.500000	96.000000	0.135352	0.009573	0.121621	0.155792
4.000000	16.000000	0.500000	96.000000	0.135576	0.009577	0.121701	0.155909
5.000000	16.000000	0.500000	96.000000	0.135403	0.009546	0.121558	0.155636
6.000000	16.000000	0.500000	96.000000	0.135630	0.009610	0.121900	0.156083
7.000000	16.000000	0.500000	96.000000	0.135396	0.009574	0.121743	0.155918
8.000000	16.000000	0.500000	96.000000	0.135677	0.009674	0.121444	0.156255
9.000000	16.000000	0.500000	96.000000	0.135554	0.009613	0.121623	0.156063
10.000000	16.000000	0.500000	96.000000	0.135623	0.009602	0.121475	0.156002
11.000000	16.000000	0.500000	96.000000	0.135131	0.009561	0.121221	0.155501
12.000000	16.000000	0.500000	96.000000	0.135458	0.009535	0.121726	0.155788
13.000000	16.000000	0.500000	96.000000	0.135516	0.009650	0.121820	0.155972
14.000000	16.000000	0.500000	96.000000	0.135524	0.009515	0.121541	0.155796
15.000000	16.000000	0.500000	96.000000	0.135450	0.009507	0.121663	0.155579
16.000000	16.000000	0.500000	96.000000	0.135529	0.009118	0.121221	0.156490
