1.000000	10.000000	0.012871	0.002186	1.000000	0.169861	0.500000	0.011414	1.000000
2.000000	10.000000	0.016645	0.001919	1.293268	0.265484	0.500000	0.013838	1.212371
3.000000	10.000000	0.014757	0.000979	1.146580	0.209090	0.500000	0.014162	1.240757
4.000000	10.000000	0.013809	0.000041	1.072894	0.182271	0.500000	0.013762	1.205712
5.000000	10.000000	0.013449	0.000329	1.044947	0.179333	0.500000	0.013062	1.144384
6.000000	10.000000	0.013208	0.000507	1.026214	0.178712	0.500000	0.012233	1.071754
7.000000	10.000000	0.013425	0.000190	1.043082	0.177793	0.500000	0.013161	1.153058
8.000000	10.000000	0.014161	0.000131	1.100258	0.187167	0.500000	0.013910	1.218679
9.000000	10.000000	0.015761	0.000132	1.224594	0.208266	0.500000	0.015532	1.360785
10.000000	10.000000	0.016438	0.000173	1.277186	0.217360	0.500000	0.016167	1.416418
11.000000	10.000000	0.019532	0.000054	1.517513	0.257800	0.500000	0.019465	1.705362
12.000000	10.000000	0.020402	0.000317	1.585146	0.270379	0.500000	0.020150	1.765376
0.000000	10.000000	0.001346	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
