1.000000	300.000000	5.477945	0.071810	1.000000	0.013109	0.500000	5.413995	1.000000
2.000000	300.000000	2.928507	0.035673	0.534600	0.009567	0.500000	2.911091	0.537697
3.000000	300.000000	2.103732	0.057966	0.384037	0.011718	0.500000	2.046514	0.378004
4.000000	300.000000	1.691112	0.036358	0.308713	0.007774	0.500000	1.626486	0.300423
5.000000	300.000000	1.440183	0.027446	0.262906	0.006081	0.500000	1.408117	0.260088
6.000000	300.000000	1.264000	0.012411	0.230743	0.003779	0.500000	1.243841	0.229746
7.000000	300.000000	1.144965	0.021494	0.209014	0.004786	0.500000	1.129726	0.208668
8.000000	300.000000	1.081069	0.048124	0.197349	0.009158	0.500000	1.041858	0.192438
9.000000	300.000000	1.034710	0.052630	0.188886	0.009922	0.500000	1.003477	0.185349
10.000000	300.000000	0.964355	0.005531	0.176043	0.002519	0.500000	0.954816	0.176361
11.000000	300.000000	0.961750	0.086744	0.175568	0.016002	0.500000	0.901901	0.166587
12.000000	300.000000	0.871743	0.012494	0.159137	0.003091	0.500000	0.856204	0.158146
0.000000	300.000000	0.365285	0.000000	0.000000	0.000000	0.500000	0.000000	0.000000
