0.000000	20.000000	2.200000	480.000000	0.802001	0.021963	0.776297	0.842623
1.000000	20.000000	2.200000	480.000000	0.801296	0.021963	0.775415	0.841933
2.000000	20.000000	2.200000	480.000000	0.801663	0.022013	0.775928	0.842414
3.000000	20.000000	2.200000	480.000000	0.801345	0.021931	0.775504	0.842056
4.000000	20.000000	2.200000	480.000000	0.801541	0.021917	0.776051	0.842286
5.000000	20.000000	2.200000	480.000000	0.801285	0.021941	0.775677	0.841767
6.000000	20.000000	2.200000	480.000000	0.801571	0.021953	0.775923	0.842154
7.000000	20.000000	2.200000	480.000000	0.801308	0.021993	0.775454	0.841931
8.000000	20.000000	2.200000	480.000000	0.801437	0.022104	0.775431	0.842388
9.000000	20.000000	2.200000	480.000000	0.801285	0.022027	0.775230	0.841920
10.000000	20.000000	2.200000	480.000000	0.801391	0.022014	0.775673	0.842147
11.000000	20.000000	2.200000	480.000000	0.801316	0.021997	0.775087	0.841719
12.000000	20.000000	2.200000	480.000000	0.801399	0.021896	0.775261	0.842130
13.000000	20.000000	2.200000	480.000000	0.801016	0.022207	0.776025	0.841940
14.000000	20.000000	2.200000	480.000000	0.801331	0.021856	0.775413	0.841637
15.000000	20.000000	2.200000	480.000000	0.801415	0.021868	0.775591	0.841840
16.000000	20.000000	2.200000	480.000000	0.801250	0.021981	0.775220	0.842192
17.000000	20.000000	2.200000	480.000000	0.801036	0.022185	0.775589	0.841626
18.000000	20.000000	2.200000	480.000000	0.801324	0.021907	0.775348	0.841772
19.000000	20.000000	2.200000	480.000000	0.801494	0.021934	0.775862	0.841926
20.000000	20.000000	2.200000	480.000000	0.801385	0.020908	0.775087	0.842623
