0.000000	9.000000	0.500000	1260.000000	9.050555	0.035831	8.979448	9.117015
1.000000	9.000000	0.500000	1260.000000	9.050300	0.035805	8.979171	9.116597
2.000000	9.000000	0.500000	1260.000000	9.050134	0.035816	8.979115	9.116626
3.000000	9.000000	0.500000	1260.000000	9.050048	0.035823	8.978993	9.116482
4.000000	9.000000	0.500000	1260.000000	9.050112	0.035807	8.979057	9.116583
5.000000	9.000000	0.500000	1260.000000	9.050112	0.035831	8.978932	9.116425
6.000000	9.000000	0.500000	1260.000000	9.050095	0.035842	8.978988	9.116528
7.000000	9.000000	0.500000	1260.000000	9.050094	0.035775	8.979138	9.116396
8.000000	9.000000	0.500000	1260.000000	9.050200	0.035827	8.979098	9.116634
9.000000	9.000000	0.500000	1260.000000	9.050183	0.034170	8.978932	9.117015
