0.0	0.050000	10368.000000	0.871556
1.0	0.050000	10368.000000	1.171441
0.0	0.150000	10368.000000	1.255493
1.0	0.150000	10368.000000	1.279776
0.0	0.250000	10368.000000	1.220026
1.0	0.250000	10368.000000	1.231523
0.0	0.350000	10368.000000	1.275086
1.0	0.350000	10368.000000	1.223704
0.0	0.450000	10368.000000	1.220074
1.0	0.450000	10368.000000	1.343277
0.0	0.550000	10368.000000	1.192806
1.0	0.550000	10368.000000	1.426234
0.0	0.650000	10368.000000	1.220218
1.0	0.650000	10368.000000	1.269990
0.0	0.750000	10368.000000	1.167018
1.0	0.750000	10368.000000	1.247695
0.0	0.850000	10368.000000	1.325571
1.0	0.850000	10368.000000	1.518024
0.0	0.950000	10368.000000	1.193736
1.0	0.950000	10368.000000	1.367029
0.0	1.050000	10368.000000	1.218147
1.0	1.050000	10368.000000	1.384513
0.0	1.150000	10368.000000	1.140771
1.0	1.150000	10368.000000	1.348816
0.0	1.250000	10368.000000	1.154138
1.0	1.250000	10368.000000	1.421194
0.0	1.350000	10368.000000	1.245883
1.0	1.350000	10368.000000	1.746529
0.0	1.450000	10368.000000	1.207288
1.0	1.450000	10368.000000	1.740750
0.0	1.550000	10368.000000	1.378806
1.0	1.550000	10368.000000	1.479562
0.0	1.650000	10368.000000	1.125920
1.0	1.650000	10368.000000	1.269531
0.0	1.750000	10368.000000	0.869043
1.0	1.750000	10368.000000	1.278083
0.0	1.850000	10368.000000	1.210695
1.0	1.850000	10368.000000	1.604869
0.0	1.950000	10368.000000	1.274678
1.0	1.950000	10368.000000	1.467763
0.0	2.000000	10368.000000	1.305795
1.0	2.000000	10368.000000	1.468779
0.0	2.008000	10368.000000	1.180454
1.0	2.008000	10368.000000	1.729797
0.0	2.016000	10368.000000	1.235641
1.0	2.016000	10368.000000	1.553076
0.0	2.024000	10368.000000	1.276648
1.0	2.024000	10368.000000	1.494065
0.0	2.032000	10368.000000	1.305130
1.0	2.032000	10368.000000	1.389295
0.0	2.040000	10368.000000	1.200126
1.0	2.040000	10368.000000	1.436953
0.0	2.048000	10368.000000	1.273752
1.0	2.048000	10368.000000	1.833921
0.0	2.056000	10368.000000	1.211483
1.0	2.056000	10368.000000	1.828635
0.0	2.064000	10368.000000	1.419378
1.0	2.064000	10368.000000	1.862977
0.0	2.072000	10368.000000	1.318663
1.0	2.072000	10368.000000	1.847611
0.0	2.080000	10368.000000	1.222361
1.0	2.080000	10368.000000	1.826601
0.0	2.088000	10368.000000	1.232615
1.0	2.088000	10368.000000	1.542205
0.0	2.096000	10368.000000	1.332546
1.0	2.096000	10368.000000	1.486946
0.0	2.104000	10368.000000	1.390206
1.0	2.104000	10368.000000	1.930066
0.0	2.112000	10368.000000	1.328727
1.0	2.112000	10368.000000	1.595763
0.0	2.120000	10368.000000	1.229016
1.0	2.120000	10368.000000	1.444165
0.0	2.128000	10368.000000	1.263190
1.0	2.128000	10368.000000	1.565717
0.0	2.136000	10368.000000	0.939711
1.0	2.136000	10368.000000	1.345016
0.0	2.144000	10368.000000	1.285768
1.0	2.144000	10368.000000	1.404217
0.0	2.152000	10368.000000	1.384850
1.0	2.152000	10368.000000	1.875937
0.0	2.160000	10368.000000	1.231135
1.0	2.160000	10368.000000	1.487900
0.0	2.168000	10368.000000	1.208668
1.0	2.168000	10368.000000	1.495965
0.0	2.176000	10368.000000	1.290962
1.0	2.176000	10368.000000	1.568322
0.0	2.184000	10368.000000	1.442322
1.0	2.184000	10368.000000	1.621194
0.0	2.192000	10368.000000	1.311903
1.0	2.192000	10368.000000	1.400217
0.0	2.200000	10368.000000	1.321119
1.0	2.200000	10368.000000	1.556910
0.0	2.208000	10368.000000	1.366244
1.0	2.208000	10368.000000	1.527896
0.0	2.216000	10368.000000	1.324347
1.0	2.216000	10368.000000	1.752439
0.0	2.224000	10368.000000	1.201180
1.0	2.224000	10368.000000	1.568879
0.0	2.226000	10368.000000	1.301494
1.0	2.226000	10368.000000	1.404288
0.0	2.228000	10368.000000	1.330171
1.0	2.228000	10368.000000	1.860988
0.0	2.230000	10368.000000	1.278269
1.0	2.230000	10368.000000	1.882934
0.0	2.232000	10368.000000	1.364480
1.0	2.232000	10368.000000	1.460512
0.0	2.234000	10368.000000	1.340821
1.0	2.234000	10368.000000	1.844635
0.0	2.236000	10368.000000	1.048324
1.0	2.236000	10368.000000	1.657832
0.0	2.238000	10368.000000	1.312970
1.0	2.238000	10368.000000	1.527979
0.0	2.240000	10368.000000	1.278423
1.0	2.240000	10368.000000	1.524151
0.0	2.242000	10368.000000	1.232650
1.0	2.242000	10368.000000	1.742699
0.0	2.244000	10368.000000	1.251991
1.0	2.244000	10368.000000	1.399972
0.0	2.246000	10368.000000	1.298994
1.0	2.246000	10368.000000	1.455598
0.0	2.248000	10368.000000	1.244305
1.0	2.248000	10368.000000	1.452847
0.0	2.250000	10368.000000	1.268706
1.0	2.250000	10368.000000	1.387866
0.0	2.252000	10368.000000	1.296923
1.0	2.252000	10368.000000	1.857497
0.0	2.254000	10368.000000	1.140159
1.0	2.254000	10368.000000	1.336213
0.0	2.256000	10368.000000	1.221047
1.0	2.256000	10368.000000	1.783659
0.0	2.258000	10368.000000	1.281305
1.0	2.258000	10368.000000	1.448814
0.0	2.260000	10368.000000	1.317407
1.0	2.260000	10368.000000	1.511452
0.0	2.262000	10368.000000	1.268583
1.0	2.262000	10368.000000	1.726776
0.0	2.264000	10368.000000	1.368479
1.0	2.264000	10368.000000	1.460278
0.0	2.266000	10368.000000	1.251128
1.0	2.266000	10368.000000	1.397713
0.0	2.268000	10368.000000	1.262530
1.0	2.268000	10368.000000	1.456539
0.0	2.270000	10368.000000	1.449474
1.0	2.270000	10368.000000	1.700952
0.0	2.272000	10368.000000	1.315589
