0.000000	9.000000	0.500000	36.000000	0.036437	0.005509	0.032358	0.048015
1.000000	9.000000	0.500000	36.000000	0.036151	0.005520	0.031993	0.047811
2.000000	9.000000	0.500000	36.000000	0.036021	0.005566	0.032012	0.047760
3.000000	9.000000	0.500000	36.000000	0.036121	0.005468	0.032174	0.047599
4.000000	9.000000	0.500000	36.000000	0.036101	0.005507	0.031963	0.047756
5.000000	9.000000	0.500000	36.000000	0.036084	0.005450	0.032103	0.047633
6.000000	9.000000	0.500000	36.000000	0.036085	0.005551	0.032052	0.047767
7.000000	9.000000	0.500000	36.000000	0.036007	0.005504	0.031959	0.047630
8.000000	9.000000	0.500000	36.000000	0.036084	0.005519	0.031907	0.047665
9.000000	9.000000	0.500000	36.000000	0.036121	0.005258	0.031907	0.048015
