0.000000	15.000000	2.300000	480.000000	0.992229	0.014383	0.971223	1.012350
1.000000	15.000000	2.300000	480.000000	0.991357	0.014340	0.970608	1.011530
2.000000	15.000000	2.300000	480.000000	0.991881	0.014279	0.971069	1.011953
3.000000	15.000000	2.300000	480.000000	0.991720	0.014411	0.970544	1.012084
4.000000	15.000000	2.300000	480.000000	0.991589	0.014277	0.970808	1.011520
5.000000	15.000000	2.300000	480.000000	0.991727	0.014378	0.970449	1.011777
6.000000	15.000000	2.300000	480.000000	0.991810	0.014372	0.970807	1.011868
7.000000	15.000000	2.300000	480.000000	0.991533	0.014349	0.970626	1.011641
8.000000	15.000000	2.300000	480.000000	0.991866	0.014360	0.970959	1.012118
9.000000	15.000000	2.300000	480.000000	0.991690	0.014462	0.970473	1.012004
10.000000	15.000000	2.300000	480.000000	0.991602	0.014292	0.970634	1.011495
11.000000	15.000000	2.300000	480.000000	0.991646	0.014504	0.970292	1.011783
12.000000	15.000000	2.300000	480.000000	0.991511	0.014344	0.970485	1.011344
13.000000	15.000000	2.300000	480.000000	0.991429	0.014373	0.970266	1.012100
14.000000	15.000000	2.300000	480.000000	0.991663	0.014348	0.970801	1.011560
15.000000	15.000000	2.300000	480.000000	0.991684	0.013675	0.970266	1.012350
