0.0	0.015000	10000.000000	1.992370
1.0	0.015000	10000.000000	0.739350
0.0	0.165000	10000.000000	1.987886
1.0	0.165000	10000.000000	0.745988
0.0	0.315000	10000.000000	2.043845
1.0	0.315000	10000.000000	0.737713
0.0	0.465000	10000.000000	1.986975
1.0	0.465000	10000.000000	0.752514
0.0	0.615000	10000.000000	1.990827
1.0	0.615000	10000.000000	0.747203
0.0	0.765000	10000.000000	1.990742
1.0	0.765000	10000.000000	0.740506
0.0	0.915000	10000.000000	2.073583
1.0	0.915000	10000.000000	0.754518
0.0	1.065000	10000.000000	1.983654
1.0	1.065000	10000.000000	0.762006
0.0	1.215000	10000.000000	1.993554
1.0	1.215000	10000.000000	0.766769
0.0	1.365000	10000.000000	1.987476
1.0	1.365000	10000.000000	0.755274
0.0	1.515000	10000.000000	1.986307
1.0	1.515000	10000.000000	0.757212
0.0	1.665000	10000.000000	1.984950
1.0	1.665000	10000.000000	0.765781
0.0	1.815000	10000.000000	1.986620
1.0	1.815000	10000.000000	0.754651
0.0	1.965000	10000.000000	1.979829
1.0	1.965000	10000.000000	0.767214
0.0	2.115000	10000.000000	1.971834
1.0	2.115000	10000.000000	0.766549
0.0	2.265000	10000.000000	1.949222
1.0	2.265000	10000.000000	0.772470
0.0	2.415000	10000.000000	1.902493
1.0	2.415000	10000.000000	0.767316
0.0	2.565000	10000.000000	1.881325
1.0	2.565000	10000.000000	0.754393
0.0	2.715000	10000.000000	1.874370
1.0	2.715000	10000.000000	0.766499
0.0	2.865000	10000.000000	1.850093
1.0	2.865000	10000.000000	0.784265
0.0	3.015000	10000.000000	1.845215
1.0	3.015000	10000.000000	0.765903
0.0	3.165000	10000.000000	1.832583
1.0	3.165000	10000.000000	0.767317
0.0	3.315000	10000.000000	1.874235
1.0	3.315000	10000.000000	0.775012
0.0	3.465000	10000.000000	1.815232
1.0	3.465000	10000.000000	0.767823
0.0	3.615000	10000.000000	1.800509
1.0	3.615000	10000.000000	0.766767
0.0	3.765000	10000.000000	1.796656
1.0	3.765000	10000.000000	0.754558
0.0	3.915000	10000.000000	1.790135
1.0	3.915000	10000.000000	0.755200
0.0	4.065000	10000.000000	1.780407
1.0	4.065000	10000.000000	0.756520
0.0	4.215000	10000.000000	1.779239
1.0	4.215000	10000.000000	0.767200
0.0	4.365000	10000.000000	1.772656
1.0	4.365000	10000.000000	0.767418
2.0	-1.0	10000.000000	22.801909
3.0	-1.0	10000.000000	57.484822
4.0	-1.0	10000.000000	158.943835
