0.000000	15.000000	0.500000	840.000000	2.566341	0.034960	2.504750	2.621294
1.000000	15.000000	0.500000	840.000000	2.565739	0.034929	2.504125	2.620550
2.000000	15.000000	0.500000	840.000000	2.566077	0.034987	2.504539	2.621086
3.000000	15.000000	0.500000	840.000000	2.565786	0.034931	2.504264	2.620714
4.000000	15.000000	0.500000	840.000000	2.565596	0.034941	2.504024	2.620464
5.000000	15.000000	0.500000	840.000000	2.565998	0.034952	2.504414	2.620884
6.000000	15.000000	0.500000	840.000000	2.565840	0.034940	2.504438	2.620980
7.000000	15.000000	0.500000	840.000000	2.565621	0.034987	2.503994	2.620629
8.000000	15.000000	0.500000	840.000000	2.565927	0.034972	2.504276	2.620834
9.000000	15.000000	0.500000	840.000000	2.565852	0.035020	2.504351	2.620870
10.000000	15.000000	0.500000	840.000000	2.565648	0.034965	2.503932	2.620682
11.000000	15.000000	0.500000	840.000000	2.565862	0.034884	2.504176	2.620517
12.000000	15.000000	0.500000	840.000000	2.565767	0.034932	2.503937	2.620543
13.000000	15.000000	0.500000	840.000000	2.565625	0.034847	2.504399	2.620315
14.000000	15.000000	0.500000	840.000000	2.565736	0.034911	2.504113	2.620700
15.000000	15.000000	0.500000	840.000000	2.565828	0.033262	2.503932	2.621294
