0.000000	20.000000	2.300000	480.000000	0.824861	0.017698	0.802988	0.851288
1.000000	20.000000	2.300000	480.000000	0.823923	0.017384	0.802444	0.850492
2.000000	20.000000	2.300000	480.000000	0.824588	0.017669	0.802813	0.851049
3.000000	20.000000	2.300000	480.000000	0.823890	0.017416	0.802253	0.850646
4.000000	20.000000	2.300000	480.000000	0.824073	0.017878	0.801847	0.850962
5.000000	20.000000	2.300000	480.000000	0.824252	0.017702	0.802218	0.850522
6.000000	20.000000	2.300000	480.000000	0.823921	0.017857	0.801981	0.850803
7.000000	20.000000	2.300000	480.000000	0.824223	0.017693	0.802441	0.850695
8.000000	20.000000	2.300000	480.000000	0.824278	0.017694	0.802361	0.850362
9.000000	20.000000	2.300000	480.000000	0.824239	0.017780	0.802596	0.850986
10.000000	20.000000	2.300000	480.000000	0.824261	0.017821	0.802071	0.850786
11.000000	20.000000	2.300000	480.000000	0.824069	0.017785	0.802212	0.850591
12.000000	20.000000	2.300000	480.000000	0.824096	0.017845	0.801996	0.850775
13.000000	20.000000	2.300000	480.000000	0.824242	0.017612	0.802632	0.850324
14.000000	20.000000	2.300000	480.000000	0.824118	0.017750	0.802164	0.850531
15.000000	20.000000	2.300000	480.000000	0.824205	0.017537	0.802378	0.850212
16.000000	20.000000	2.300000	480.000000	0.823874	0.017853	0.802073	0.850972
17.000000	20.000000	2.300000	480.000000	0.824055	0.017624	0.802314	0.850298
18.000000	20.000000	2.300000	480.000000	0.824121	0.017810	0.801965	0.850633
19.000000	20.000000	2.300000	480.000000	0.823935	0.017620	0.802681	0.850409
20.000000	20.000000	2.300000	480.000000	0.824161	0.016837	0.801847	0.851288
