0.000000	10.000000	0.500000	1260.000000	8.586533	0.036947	8.506804	8.651080
1.000000	10.000000	0.500000	1260.000000	8.586288	0.036940	8.506597	8.650842
2.000000	10.000000	0.500000	1260.000000	8.586037	0.036913	8.506407	8.650574
3.000000	10.000000	0.500000	1260.000000	8.586036	0.037009	8.506202	8.650744
4.000000	10.000000	0.500000	1260.000000	8.586032	0.036913	8.506436	8.650539
5.000000	10.000000	0.500000	1260.000000	8.586100	0.036971	8.506301	8.650670
6.000000	10.000000	0.500000	1260.000000	8.586035	0.036911	8.506456	8.650544
7.000000	10.000000	0.500000	1260.000000	8.586037	0.037025	8.506132	8.650716
8.000000	10.000000	0.500000	1260.000000	8.586032	0.036952	8.506311	8.650602
9.000000	10.000000	0.500000	1260.000000	8.586123	0.036938	8.506465	8.650738
10.000000	10.000000	0.500000	1260.000000	8.586125	0.035233	8.506132	8.651080
