0.000000	10.000000	0.500000	420.000000	0.968235	0.026228	0.940829	1.016705
1.000000	10.000000	0.500000	420.000000	0.968004	0.026236	0.940570	1.016473
2.000000	10.000000	0.500000	420.000000	0.967773	0.026271	0.940563	1.016281
3.000000	10.000000	0.500000	420.000000	0.967774	0.026188	0.940413	1.016163
4.000000	10.000000	0.500000	420.000000	0.967812	0.026234	0.940487	1.016363
5.000000	10.000000	0.500000	420.000000	0.967810	0.026271	0.940350	1.016468
6.000000	10.000000	0.500000	420.000000	0.967859	0.026213	0.940350	1.016380
7.000000	10.000000	0.500000	420.000000	0.967729	0.026239	0.940595	1.016127
8.000000	10.000000	0.500000	420.000000	0.967536	0.026480	0.940490	1.016400
9.000000	10.000000	0.500000	420.000000	0.967742	0.026208	0.940315	1.016216
10.000000	10.000000	0.500000	420.000000	0.967827	0.025036	0.940315	1.016705
