0.0	2.000000	20480.000000	0.186395
1.0	2.000000	20480.000000	4.620756
0.0	2.008000	20480.000000	0.187102
1.0	2.008000	20480.000000	4.634565
0.0	2.016000	20480.000000	0.188379
1.0	2.016000	20480.000000	4.641507
0.0	2.024000	20480.000000	0.186874
1.0	2.024000	20480.000000	4.629430
0.0	2.032000	20480.000000	0.186886
1.0	2.032000	20480.000000	4.624045
0.0	2.040000	20480.000000	0.230730
1.0	2.040000	20480.000000	4.621014
0.0	2.048000	20480.000000	0.229517
1.0	2.048000	20480.000000	4.686756
0.0	2.056000	20480.000000	0.187084
1.0	2.056000	20480.000000	4.628611
0.0	2.064000	20480.000000	0.231307
1.0	2.064000	20480.000000	4.680990
0.0	2.072000	20480.000000	0.186414
1.0	2.072000	20480.000000	4.617566
0.0	2.080000	20480.000000	0.188372
1.0	2.080000	20480.000000	4.624047
0.0	2.088000	20480.000000	0.187150
1.0	2.088000	20480.000000	4.640746
0.0	2.096000	20480.000000	0.186914
1.0	2.096000	20480.000000	4.634234
0.0	2.104000	20480.000000	0.186903
1.0	2.104000	20480.000000	4.622181
0.0	2.112000	20480.000000	0.188137
1.0	2.112000	20480.000000	4.634894
0.0	2.120000	20480.000000	0.187025
1.0	2.120000	20480.000000	4.375600
0.0	2.128000	20480.000000	0.186933
1.0	2.128000	20480.000000	4.633559
0.0	2.136000	20480.000000	0.186922
1.0	2.136000	20480.000000	4.625933
0.0	2.144000	20480.000000	0.188254
1.0	2.144000	20480.000000	4.619501
0.0	2.152000	20480.000000	0.187279
1.0	2.152000	20480.000000	4.632463
0.0	2.200000	20480.000000	0.187799
1.0	2.200000	20480.000000	4.633593
0.0	2.202000	20480.000000	0.186944
1.0	2.202000	20480.000000	4.629261
0.0	2.204000	20480.000000	0.188208
1.0	2.204000	20480.000000	4.617480
0.0	2.206000	20480.000000	0.187037
1.0	2.206000	20480.000000	4.617433
0.0	2.208000	20480.000000	0.187084
1.0	2.208000	20480.000000	4.643185
0.0	2.210000	20480.000000	0.187081
1.0	2.210000	20480.000000	4.630915
0.0	2.212000	20480.000000	0.188910
1.0	2.212000	20480.000000	4.621726
0.0	2.214000	20480.000000	0.187154
1.0	2.214000	20480.000000	4.611802
0.0	2.216000	20480.000000	0.186631
1.0	2.216000	20480.000000	4.541156
0.0	2.218000	20480.000000	0.187070
1.0	2.218000	20480.000000	4.628203
0.0	2.220000	20480.000000	0.233454
1.0	2.220000	20480.000000	4.674657
0.0	2.222000	20480.000000	0.186872
1.0	2.222000	20480.000000	4.616427
0.0	2.224000	20480.000000	0.187257
1.0	2.224000	20480.000000	4.637437
0.0	2.226000	20480.000000	0.187000
1.0	2.226000	20480.000000	4.630676
0.0	2.228000	20480.000000	0.232076
1.0	2.228000	20480.000000	4.626191
0.0	2.230000	20480.000000	0.186643
1.0	2.230000	20480.000000	4.619690
0.0	2.232000	20480.000000	0.187163
1.0	2.232000	20480.000000	4.628362
0.0	2.234000	20480.000000	0.186709
1.0	2.234000	20480.000000	4.638894
