0.000000	10.000000	0.500000	60.000000	0.047685	0.006666	0.044310	0.065883
1.000000	10.000000	0.500000	60.000000	0.047428	0.006668	0.044028	0.065626
2.000000	10.000000	0.500000	60.000000	0.047331	0.006689	0.043860	0.065544
3.000000	10.000000	0.500000	60.000000	0.047391	0.006684	0.044042	0.065683
4.000000	10.000000	0.500000	60.000000	0.047290	0.006694	0.043804	0.065540
5.000000	10.000000	0.500000	60.000000	0.047333	0.006708	0.044056	0.065669
6.000000	10.000000	0.500000	60.000000	0.047327	0.006734	0.043820	0.065681
7.000000	10.000000	0.500000	60.000000	0.047384	0.006652	0.044020	0.065542
8.000000	10.000000	0.500000	60.000000	0.047383	0.006708	0.043931	0.065667
9.000000	10.000000	0.500000	60.000000	0.047234	0.006732	0.043756	0.065547
10.000000	10.000000	0.500000	60.000000	0.047379	0.006383	0.043756	0.065883
