1.000000	10.000000	0.008729	0.000312	1.000000	0.035705	4.500000
2.000000	10.000000	0.008283	0.000070	0.948974	0.034816	4.500000
3.000000	10.000000	0.015889	0.001545	1.820273	0.188538	4.500000
4.000000	10.000000	0.013663	0.000302	1.565232	0.065753	4.500000
5.000000	10.000000	0.014648	0.000094	1.678123	0.060869	4.500000
6.000000	10.000000	0.015759	0.000095	1.805449	0.065377	4.500000
7.000000	10.000000	0.016601	0.000055	1.901842	0.068200	4.500000
8.000000	10.000000	0.016046	0.000125	1.838305	0.067183	4.500000
9.000000	10.000000	0.019019	0.000143	2.178833	0.079497	4.500000
10.000000	10.000000	0.020119	0.000081	2.304922	0.082820	4.500000
11.000000	10.000000	0.021003	0.000180	2.406218	0.088361	4.500000
12.000000	10.000000	0.021105	0.000057	2.417812	0.086574	4.500000
0.000000	10.000000	0.001368	0.000000	0.000000	0.000000	4.500000
1.000000	100.000000	0.666871	0.062340	1.000000	0.093482	4.500000
2.000000	100.000000	0.434161	0.003712	0.651042	0.061115	4.500000
3.000000	100.000000	0.277690	0.031435	0.416407	0.061133	4.500000
4.000000	100.000000	0.238381	0.023800	0.357462	0.048892	4.500000
5.000000	100.000000	0.174595	0.000631	0.261812	0.024493	4.500000
6.000000	100.000000	0.164819	0.012265	0.247152	0.029531	4.500000
7.000000	100.000000	0.144535	0.000573	0.216735	0.020279	4.500000
8.000000	100.000000	0.139393	0.000439	0.209025	0.019551	4.500000
9.000000	100.000000	0.131575	0.000222	0.197302	0.018447	4.500000
10.000000	100.000000	0.124261	0.000465	0.186335	0.017433	4.500000
11.000000	100.000000	0.122408	0.000494	0.183556	0.017175	4.500000
12.000000	100.000000	0.118166	0.000758	0.177194	0.016603	4.500000
0.000000	100.000000	0.038131	0.000000	0.000000	0.000000	4.500000
1.000000	500.000000	15.600553	0.085389	1.000000	0.005473	4.500000
2.000000	500.000000	8.583779	0.042820	0.550223	0.004075	4.500000
3.000000	500.000000	6.034262	0.039887	0.386798	0.003320	4.500000
4.000000	500.000000	4.932428	0.043866	0.316170	0.003302	4.500000
5.000000	500.000000	4.225771	0.041784	0.270873	0.003061	4.500000
6.000000	500.000000	3.723571	0.037193	0.238682	0.002719	4.500000
7.000000	500.000000	3.371024	0.042006	0.216084	0.002941	4.500000
8.000000	500.000000	3.096242	0.051219	0.198470	0.003458	4.500000
9.000000	500.000000	2.923056	0.017067	0.187369	0.001500	4.500000
10.000000	500.000000	2.750892	0.049595	0.176333	0.003322	4.500000
11.000000	500.000000	2.624171	0.045609	0.168210	0.003065	4.500000
12.000000	500.000000	2.518924	0.031553	0.161464	0.002207	4.500000
0.000000	500.000000	0.937399	0.000000	0.000000	0.000000	4.500000
