0.000000	12.000000	0.500000	144.000000	0.170074	0.010632	0.161623	0.193698
1.000000	12.000000	0.500000	144.000000	0.169529	0.010583	0.161012	0.193077
2.000000	12.000000	0.500000	144.000000	0.169755	0.010646	0.161356	0.193426
3.000000	12.000000	0.500000	144.000000	0.169668	0.010635	0.161373	0.193206
4.000000	12.000000	0.500000	144.000000	0.169611	0.010662	0.161180	0.193471
5.000000	12.000000	0.500000	144.000000	0.169536	0.010643	0.161025	0.193087
6.000000	12.000000	0.500000	144.000000	0.169728	0.010622	0.161118	0.193343
7.000000	12.000000	0.500000	144.000000	0.169672	0.010657	0.161287	0.193242
8.000000	12.000000	0.500000	144.000000	0.169764	0.010637	0.161270	0.193365
9.000000	12.000000	0.500000	144.000000	0.169752	0.010559	0.161426	0.193255
10.000000	12.000000	0.500000	144.000000	0.169704	0.010621	0.161209	0.193294
11.000000	12.000000	0.500000	144.000000	0.169739	0.010693	0.161042	0.193455
12.000000	12.000000	0.500000	144.000000	0.169711	0.010130	0.161012	0.193698
