1.000000	300.000000	5.199402	0.018984	1.000000	0.003651	100.000000	5.189778	1.000000
2.000000	300.000000	2.852026	0.040769	0.548530	0.008093	100.000000	2.832457	0.545776
3.000000	300.000000	2.060567	0.040445	0.396309	0.007912	100.000000	2.025443	0.390275
4.000000	300.000000	1.693282	0.050321	0.325669	0.009751	100.000000	1.637582	0.315540
5.000000	300.000000	1.436561	0.026156	0.276293	0.005131	100.000000	1.410211	0.271729
6.000000	300.000000	1.292242	0.023317	0.248537	0.004576	100.000000	1.260546	0.242890
7.000000	300.000000	1.156068	0.028209	0.222346	0.005486	100.000000	1.114713	0.214790
8.000000	300.000000	1.084840	0.023574	0.208647	0.004598	100.000000	1.056625	0.203597
9.000000	300.000000	1.039953	0.015781	0.200014	0.003122	100.000000	1.023650	0.197244
10.000000	300.000000	0.983926	0.020986	0.189238	0.004095	100.000000	0.954045	0.183832
11.000000	300.000000	0.949631	0.016329	0.182642	0.003211	100.000000	0.922825	0.177816
12.000000	300.000000	0.920863	0.017218	0.177109	0.003374	100.000000	0.879509	0.169469
0.000000	300.000000	0.397233	0.000000	0.000000	0.000000	100.000000	0.000000	0.000000
