0.000000	10.000000	0.500000	840.000000	3.687299	0.028562	3.654733	3.736478
1.000000	10.000000	0.500000	840.000000	3.687057	0.028532	3.654526	3.736113
2.000000	10.000000	0.500000	840.000000	3.686806	0.028545	3.654319	3.736038
3.000000	10.000000	0.500000	840.000000	3.686923	0.028504	3.654436	3.735891
4.000000	10.000000	0.500000	840.000000	3.686868	0.028522	3.654286	3.735890
5.000000	10.000000	0.500000	840.000000	3.686799	0.028569	3.654115	3.736034
6.000000	10.000000	0.500000	840.000000	3.686911	0.028539	3.654317	3.735979
7.000000	10.000000	0.500000	840.000000	3.686844	0.028563	3.654144	3.736119
8.000000	10.000000	0.500000	840.000000	3.686803	0.028585	3.654100	3.736063
9.000000	10.000000	0.500000	840.000000	3.686793	0.028517	3.654235	3.735838
10.000000	10.000000	0.500000	840.000000	3.686910	0.027216	3.654100	3.736478
