0.000000	15.000000	0.500000	480.000000	0.911870	0.035523	0.873317	0.989967
1.000000	15.000000	0.500000	480.000000	0.911268	0.035455	0.872881	0.989177
2.000000	15.000000	0.500000	480.000000	0.911604	0.035472	0.873093	0.989443
3.000000	15.000000	0.500000	480.000000	0.911248	0.035471	0.872637	0.989265
4.000000	15.000000	0.500000	480.000000	0.911414	0.035580	0.873079	0.989707
5.000000	15.000000	0.500000	480.000000	0.911276	0.035507	0.872741	0.989398
6.000000	15.000000	0.500000	480.000000	0.910904	0.034269	0.872842	0.984408
7.000000	15.000000	0.500000	480.000000	0.910741	0.034187	0.872610	0.984142
8.000000	15.000000	0.500000	480.000000	0.911432	0.035513	0.873026	0.989447
9.000000	15.000000	0.500000	480.000000	0.911204	0.035482	0.872655	0.989224
10.000000	15.000000	0.500000	480.000000	0.911336	0.035423	0.873008	0.988993
11.000000	15.000000	0.500000	480.000000	0.911278	0.035493	0.872818	0.989482
12.000000	15.000000	0.500000	480.000000	0.911044	0.035652	0.872912	0.988956
13.000000	15.000000	0.500000	480.000000	0.910751	0.035914	0.872160	0.989474
14.000000	15.000000	0.500000	480.000000	0.911218	0.035550	0.872385	0.989090
15.000000	15.000000	0.500000	480.000000	0.911239	0.033668	0.872160	0.989967
