0.000000	12.000000	0.500000	72.000000	0.109142	0.015798	0.095756	0.137430
1.000000	12.000000	0.500000	72.000000	0.108622	0.015790	0.095203	0.136875
2.000000	12.000000	0.500000	72.000000	0.108903	0.015772	0.095527	0.137119
3.000000	12.000000	0.500000	72.000000	0.108759	0.015789	0.095488	0.137002
4.000000	12.000000	0.500000	72.000000	0.108599	0.015798	0.095140	0.136886
5.000000	12.000000	0.500000	72.000000	0.108782	0.015840	0.095277	0.137202
6.000000	12.000000	0.500000	72.000000	0.108735	0.015732	0.095508	0.137031
7.000000	12.000000	0.500000	72.000000	0.108747	0.015764	0.095285	0.136867
8.000000	12.000000	0.500000	72.000000	0.108782	0.015729	0.095434	0.136925
9.000000	12.000000	0.500000	72.000000	0.108658	0.015875	0.095290	0.137146
10.000000	12.000000	0.500000	72.000000	0.108751	0.015746	0.095432	0.136943
11.000000	12.000000	0.500000	72.000000	0.108710	0.015900	0.095279	0.137108
12.000000	12.000000	0.500000	72.000000	0.108766	0.015047	0.095140	0.137430
