0.000000	20.000000	100.000000	480.000000	0.843541	0.021035	0.813532	0.876106
1.000000	20.000000	100.000000	480.000000	0.842798	0.021067	0.812806	0.875453
2.000000	20.000000	100.000000	480.000000	0.843277	0.021029	0.813219	0.875808
3.000000	20.000000	100.000000	480.000000	0.842770	0.020952	0.812959	0.875283
4.000000	20.000000	100.000000	480.000000	0.842908	0.021046	0.813073	0.875376
5.000000	20.000000	100.000000	480.000000	0.842786	0.020870	0.812928	0.875049
6.000000	20.000000	100.000000	480.000000	0.843048	0.021130	0.813332	0.875852
7.000000	20.000000	100.000000	480.000000	0.842755	0.020978	0.812760	0.875208
8.000000	20.000000	100.000000	480.000000	0.842806	0.020953	0.813164	0.874751
9.000000	20.000000	100.000000	480.000000	0.842745	0.021119	0.812732	0.875501
10.000000	20.000000	100.000000	480.000000	0.842949	0.020975	0.812909	0.875182
11.000000	20.000000	100.000000	480.000000	0.842703	0.021044	0.812583	0.875008
12.000000	20.000000	100.000000	480.000000	0.842908	0.020941	0.812885	0.875006
13.000000	20.000000	100.000000	480.000000	0.842471	0.020956	0.813296	0.875266
14.000000	20.000000	100.000000	480.000000	0.842921	0.021005	0.812795	0.875093
15.000000	20.000000	100.000000	480.000000	0.842480	0.021083	0.813098	0.875807
16.000000	20.000000	100.000000	480.000000	0.842940	0.021168	0.812923	0.875749
17.000000	20.000000	100.000000	480.000000	0.842876	0.020895	0.813235	0.875041
18.000000	20.000000	100.000000	480.000000	0.842889	0.021115	0.812782	0.875393
19.000000	20.000000	100.000000	480.000000	0.842786	0.020882	0.813097	0.875192
20.000000	20.000000	100.000000	480.000000	0.842868	0.019985	0.812583	0.876106
