1.000000	100.000000	0.551079	0.055459	1.000000	0.100637	0.500000
2.000000	100.000000	0.638878	0.021740	1.159323	0.123160	0.500000
3.000000	100.000000	0.382262	0.065080	0.693661	0.137185	0.500000
4.000000	100.000000	0.344618	0.038495	0.625352	0.094022	0.500000
5.000000	100.000000	0.308295	0.006907	0.559438	0.057678	0.500000
6.000000	100.000000	0.259138	0.012094	0.470238	0.052164	0.500000
7.000000	100.000000	0.261754	0.047452	0.474985	0.098486	0.500000
8.000000	100.000000	0.218944	0.005662	0.397301	0.041282	0.500000
9.000000	100.000000	0.220054	0.003364	0.399315	0.040647	0.500000
10.000000	100.000000	0.174790	0.015429	0.317178	0.042459	0.500000
11.000000	100.000000	0.134351	0.004226	0.243797	0.025705	0.500000
12.000000	100.000000	0.168570	0.000972	0.305891	0.030834	0.500000
0.000000	100.000000	0.041371	0.000000	0.000000	0.000000	0.500000
