0.000000	14.000000	100.000000	840.000000	3.036880	0.034176	2.985638	3.096846
1.000000	14.000000	100.000000	840.000000	3.036232	0.034128	2.985043	3.096087
2.000000	14.000000	100.000000	840.000000	3.036646	0.034157	2.985462	3.096592
3.000000	14.000000	100.000000	840.000000	3.036393	0.034176	2.985229	3.096395
4.000000	14.000000	100.000000	840.000000	3.036224	0.034155	2.984836	3.096075
5.000000	14.000000	100.000000	840.000000	3.036206	0.034161	2.985080	3.096264
6.000000	14.000000	100.000000	840.000000	3.036420	0.034171	2.985186	3.096399
7.000000	14.000000	100.000000	840.000000	3.036246	0.034161	2.984888	3.096244
8.000000	14.000000	100.000000	840.000000	3.036359	0.034169	2.985020	3.096118
9.000000	14.000000	100.000000	840.000000	3.036100	0.033677	2.985328	3.094002
10.000000	14.000000	100.000000	840.000000	3.036259	0.034217	2.984950	3.096492
11.000000	14.000000	100.000000	840.000000	3.036293	0.034113	2.985201	3.096246
12.000000	14.000000	100.000000	840.000000	3.036284	0.034072	2.985281	3.096014
13.000000	14.000000	100.000000	840.000000	3.036374	0.034254	2.985018	3.096246
14.000000	14.000000	100.000000	840.000000	3.036351	0.032493	2.984836	3.096846
