1.000000e-01	0.000000e+00	0.000000e+00
2.000000e-01	0.000000e+00	0.000000e+00
3.000000e-01	0.000000e+00	0.000000e+00
4.000000e-01	-1.000000e-06	3.867032e-07
5.000000e-01	-1.100000e-05	1.744619e-06
6.000000e-01	-9.000000e-05	5.558216e-06
7.000000e-01	-3.860000e-04	1.275505e-05
8.000000e-01	-1.226000e-03	2.865945e-05
9.000000e-01	-2.936000e-03	4.842247e-05
1.000000e+00	-6.122000e-03	6.629535e-05
1.100000e+00	-1.098100e-02	9.881975e-05
1.200000e+00	-1.818700e-02	1.505715e-04
1.300000e+00	-2.781000e-02	2.159895e-04
1.400000e+00	-4.066200e-02	3.039610e-04
1.500000e+00	-5.858800e-02	4.342543e-04
1.600000e+00	-8.097500e-02	6.516063e-04
1.700000e+00	-1.123780e-01	9.025292e-04
1.800000e+00	-1.566490e-01	1.367978e-03
1.900000e+00	-2.240190e-01	2.279150e-03
1.975000e+00	-2.954000e-01	6.221198e-03
2.004000e+00	-3.245875e-01	4.356879e-02
2.012000e+00	-3.701375e-01	5.548252e-02
2.020000e+00	-3.802625e-01	6.700923e-02
2.028000e+00	-3.365875e-01	6.158221e-02
2.036000e+00	-3.608250e-01	5.254384e-02
2.044000e+00	-4.468000e-01	5.785220e-02
2.052000e+00	-4.246250e-01	6.556522e-02
2.060000e+00	-4.025500e-01	6.746218e-02
2.068000e+00	-5.040500e-01	7.078521e-02
2.076000e+00	-4.408750e-01	7.460978e-02
2.084000e+00	-5.437625e-01	7.961401e-02
2.092000e+00	-5.818500e-01	1.044376e-01
2.100000e+00	-6.564875e-01	1.379131e-01
2.108000e+00	-6.019875e-01	1.504689e-01
2.116000e+00	-4.454125e-01	1.357607e-01
2.124000e+00	-7.609875e-01	1.399252e-01
2.132000e+00	-5.606000e-01	1.590573e-01
2.140000e+00	-6.158500e-01	1.552141e-01
2.148000e+00	-8.853500e-01	1.913320e-01
2.156000e+00	-1.015950e+00	2.324488e-01
2.164000e+00	-1.027650e+00	2.739323e-01
2.172000e+00	-5.539000e-01	2.636637e-01
2.180000e+00	-1.137313e+00	2.423788e-01
2.188000e+00	-9.325875e-01	2.982955e-01
2.196000e+00	-1.743462e+00	3.812054e-01
