1.000000e-01	0.000000e+00	0.000000e+00
2.000000e-01	0.000000e+00	0.000000e+00
3.000000e-01	0.000000e+00	0.000000e+00
4.000000e-01	0.000000e+00	0.000000e+00
5.000000e-01	0.000000e+00	0.000000e+00
6.000000e-01	-1.170000e-04	4.582716e-05
7.000000e-01	-4.500000e-04	1.101366e-04
8.000000e-01	-1.289000e-03	2.546435e-04
9.000000e-01	-3.243000e-03	4.086226e-04
1.000000e+00	-6.034000e-03	5.984226e-04
1.100000e+00	-1.138700e-02	9.476699e-04
1.200000e+00	-1.778700e-02	1.270913e-03
1.300000e+00	-2.747600e-02	1.623925e-03
1.400000e+00	-3.959300e-02	2.252525e-03
1.500000e+00	-5.924600e-02	3.112318e-03
1.600000e+00	-8.100900e-02	4.132908e-03
1.700000e+00	-1.141730e-01	5.958897e-03
1.800000e+00	-1.511800e-01	9.322986e-03
1.900000e+00	-1.990320e-01	1.481476e-02
1.975000e+00	-3.057660e-01	4.158709e-02
2.004000e+00	-3.976750e-01	3.118489e-01
2.012000e+00	-3.763500e-01	3.395893e-01
2.020000e+00	-4.303625e-01	3.671029e-01
2.028000e+00	-3.175000e-01	3.856151e-01
2.036000e+00	-3.289375e-01	3.911023e-01
2.044000e+00	-3.721875e-01	3.940960e-01
2.052000e+00	-4.663250e-01	4.101142e-01
2.060000e+00	-1.798125e-01	4.025890e-01
2.068000e+00	-5.066250e-01	3.815029e-01
2.076000e+00	-4.838875e-01	4.076149e-01
2.084000e+00	-5.978875e-01	4.424743e-01
2.092000e+00	-5.598750e-01	4.753003e-01
2.100000e+00	-4.881375e-01	5.016133e-01
2.108000e+00	-4.771875e-01	5.390875e-01
2.116000e+00	-6.651250e-01	5.660401e-01
2.124000e+00	-5.277125e-01	5.620287e-01
2.132000e+00	-4.371750e-01	5.714494e-01
2.140000e+00	-8.270250e-01	6.105486e-01
2.148000e+00	-6.080875e-01	6.014416e-01
2.156000e+00	-7.194000e-01	5.807643e-01
2.164000e+00	-4.842875e-01	5.993491e-01
2.172000e+00	-5.296000e-01	6.141332e-01
2.180000e+00	-4.538875e-01	6.246217e-01
2.188000e+00	-6.316000e-01	6.393483e-01
2.196000e+00	-1.244638e+00	7.693502e-01
