1.000000e-01	0.000000e+00	0.000000e+00
2.000000e-01	0.000000e+00	0.000000e+00
3.000000e-01	0.000000e+00	0.000000e+00
4.000000e-01	-1.000000e-06	1.894237e-07
5.000000e-01	-9.000000e-06	7.814465e-07
6.000000e-01	-8.100000e-05	2.461893e-06
7.000000e-01	-3.890000e-04	5.815435e-06
8.000000e-01	-1.224000e-03	1.036279e-05
9.000000e-01	-2.975000e-03	2.172106e-05
1.000000e+00	-6.048000e-03	3.425810e-05
1.100000e+00	-1.101000e-02	4.539337e-05
1.200000e+00	-1.808000e-02	6.888844e-05
1.300000e+00	-2.771500e-02	1.088724e-04
1.400000e+00	-4.093700e-02	1.510538e-04
1.500000e+00	-5.782100e-02	1.731830e-04
1.600000e+00	-8.122800e-02	2.387779e-04
1.700000e+00	-1.122180e-01	3.650355e-04
1.800000e+00	-1.561620e-01	5.631709e-04
1.900000e+00	-2.221370e-01	9.472138e-04
1.975000e+00	-2.983900e-01	2.682123e-03
2.004000e+00	-3.297375e-01	1.809002e-02
2.012000e+00	-3.418875e-01	1.820553e-02
2.020000e+00	-3.479625e-01	2.052753e-02
2.028000e+00	-4.226375e-01	2.284345e-02
2.036000e+00	-3.846250e-01	2.501288e-02
2.044000e+00	-3.526625e-01	2.693742e-02
2.052000e+00	-4.202000e-01	2.688756e-02
2.060000e+00	-4.886625e-01	2.763746e-02
2.068000e+00	-3.848250e-01	2.909158e-02
2.076000e+00	-5.492750e-01	3.048453e-02
2.084000e+00	-4.863375e-01	3.337560e-02
2.092000e+00	-5.060875e-01	3.819726e-02
2.100000e+00	-5.643750e-01	4.268486e-02
2.108000e+00	-5.872125e-01	4.906486e-02
2.116000e+00	-7.136750e-01	5.346812e-02
2.124000e+00	-5.790875e-01	6.021786e-02
2.132000e+00	-6.797250e-01	6.807951e-02
2.140000e+00	-6.201125e-01	7.322433e-02
2.148000e+00	-9.282375e-01	8.127976e-02
2.156000e+00	-7.777125e-01	8.966104e-02
2.164000e+00	-9.843125e-01	1.145913e-01
2.172000e+00	-8.980375e-01	1.283201e-01
2.180000e+00	-1.027313e+00	1.486866e-01
2.188000e+00	-1.060150e+00	1.575798e-01
2.196000e+00	-1.734025e+00	1.768519e-01
