0.0	0.015000	10000.000000	1.511328
1.0	0.015000	10000.000000	0.639693
0.0	0.165000	10000.000000	1.490721
1.0	0.165000	10000.000000	0.636774
0.0	0.315000	10000.000000	1.522698
1.0	0.315000	10000.000000	0.662182
0.0	0.465000	10000.000000	1.540826
1.0	0.465000	10000.000000	0.667037
0.0	0.615000	10000.000000	1.520625
1.0	0.615000	10000.000000	0.667808
0.0	0.765000	10000.000000	1.532752
1.0	0.765000	10000.000000	0.670723
0.0	0.915000	10000.000000	1.531029
1.0	0.915000	10000.000000	0.673944
0.0	1.065000	10000.000000	1.535403
1.0	1.065000	10000.000000	0.680191
0.0	1.215000	10000.000000	1.529499
1.0	1.215000	10000.000000	0.668960
0.0	1.365000	10000.000000	1.511665
1.0	1.365000	10000.000000	0.669804
0.0	1.515000	10000.000000	1.496173
1.0	1.515000	10000.000000	0.652274
0.0	1.665000	10000.000000	1.499199
1.0	1.665000	10000.000000	0.686098
0.0	1.815000	10000.000000	1.484874
1.0	1.815000	10000.000000	0.691327
0.0	1.965000	10000.000000	1.467570
1.0	1.965000	10000.000000	0.684544
0.0	2.115000	10000.000000	1.412807
1.0	2.115000	10000.000000	0.653138
0.0	2.265000	10000.000000	1.338093
1.0	2.265000	10000.000000	0.652195
0.0	2.415000	10000.000000	1.282286
1.0	2.415000	10000.000000	0.688669
0.0	2.565000	10000.000000	1.235289
1.0	2.565000	10000.000000	0.686601
0.0	2.715000	10000.000000	1.188052
1.0	2.715000	10000.000000	0.693135
0.0	2.865000	10000.000000	1.170497
1.0	2.865000	10000.000000	0.678232
0.0	3.015000	10000.000000	1.128644
1.0	3.015000	10000.000000	0.690168
0.0	3.165000	10000.000000	1.108588
1.0	3.165000	10000.000000	0.694381
0.0	3.315000	10000.000000	1.057372
1.0	3.315000	10000.000000	0.653425
0.0	3.465000	10000.000000	1.068439
1.0	3.465000	10000.000000	0.680306
0.0	3.615000	10000.000000	1.037288
1.0	3.615000	10000.000000	0.687029
0.0	3.765000	10000.000000	1.025428
1.0	3.765000	10000.000000	0.690254
0.0	3.915000	10000.000000	1.027529
1.0	3.915000	10000.000000	0.688263
0.0	4.065000	10000.000000	1.005422
1.0	4.065000	10000.000000	0.691380
0.0	4.215000	10000.000000	0.988643
1.0	4.215000	10000.000000	0.655666
0.0	4.365000	10000.000000	0.988359
1.0	4.365000	10000.000000	0.654215
2.0	-1.0	10000.000000	20.188416
3.0	-1.0	10000.000000	39.237098
4.0	-1.0	10000.000000	113.944458
