Sun Jul 26 18:51:26 CEST 2020 Waiting for 30 seconds before starting the job to allow the node to settle down
Sun Jul 26 18:51:56 CEST 2020 Waiting done, starting task!
Sun Jul 26 18:51:56 CEST 2020 Waiting for 30 seconds before starting the job to allow the node to settle down
Sun Jul 26 18:51:56 CEST 2020 Waiting for 30 seconds before starting the job to allow the node to settle down
Sun Jul 26 18:52:26 CEST 2020 Waiting done, starting task!
Sun Jul 26 18:52:26 CEST 2020 Waiting done, starting task!
0	5000	1.000000	0.000000
1	5000	1.000000	0.000000
2	5000	1.000000	0.000000
3	5000	1.000000	0.000000
4	5000	1.000000	0.000000
5	5000	0.999997	0.000177
6	5000	0.999993	0.000270
7	5000	0.999956	0.000698
8	5000	0.999843	0.001281
9	5000	0.999515	0.002287
10	5000	0.998902	0.003482
11	5000	0.997881	0.004961
12	5000	0.996084	0.006940
13	5000	0.993082	0.009489
14	5000	0.989145	0.012523
15	5000	0.983136	0.017082
16	5000	0.975333	0.020990
17	5000	0.963717	0.026965
18	5000	0.947645	0.035589
19	5000	0.925608	0.048339
20	5000	0.910019	0.057613
21	10000	0.908524	0.058508
22	10000	0.903632	0.067497
23	10000	0.900549	0.066758
24	10000	0.900950	0.063023
25	10000	0.899234	0.063162
26	10000	0.888469	0.083908
27	10000	0.883686	0.094390
28	10000	0.887777	0.070306
29	10000	0.883062	0.070799
30	10000	0.879056	0.080123
31	10000	0.873650	0.088949
32	10000	0.867643	0.086836
33	10000	0.864788	0.106093
34	10000	0.860143	0.097191
35	10000	0.852392	0.105104
36	10000	0.850396	0.107623
37	10000	0.844623	0.110907
38	10000	0.838189	0.111278
39	10000	0.840839	0.104096
40	10000	0.830945	0.119727
41	10000	0.822366	0.130505
42	10000	0.811061	0.133325
43	10000	0.802853	0.147314
44	10000	0.792686	0.149288
45	10000	0.802098	0.125864
46	10000	0.777363	0.166549
47	10000	0.775604	0.156866
48	10000	0.770194	0.157742
49	10000	0.758770	0.166200
50	10000	0.761280	0.163332
51	10000	0.747006	0.181375
52	10000	0.750603	0.173481
53	10000	0.763355	0.157840
54	10000	0.737021	0.189374
55	10000	0.757087	0.165339
56	10000	0.746371	0.176415
57	10000	0.745982	0.179727
58	10000	0.737738	0.186078
59	10000	0.743538	0.172678
60	10000	0.743720	0.169528
61	10000	0.721244	0.199424
62	20000	0.743014	0.175800
63	20000	0.726378	0.185229
64	20000	0.739072	0.177416
65	20000	0.725347	0.187978
66	20000	0.729887	0.182145
67	20000	0.706459	0.204872
68	20000	0.706284	0.204065
69	20000	0.716937	0.190511
70	20000	0.695996	0.206628
71	20000	0.712159	0.197082
72	20000	0.711695	0.193563
73	20000	0.702624	0.194561
74	20000	0.672666	0.213119
75	20000	0.682951	0.214852
76	20000	0.706612	0.192364
77	20000	0.701856	0.184318
78	20000	0.696621	0.198246
79	20000	0.688361	0.202359
